id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
11387,8,49,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011387,dailyGiftbag,,0,,1,0,0,0,40100,1,100186-1,0,0,1006,,
11388,8,50,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011388,dailyGiftbag,,0,,1,0,0,0,40101,1,100186-1,0,0,1006,,
11389,8,51,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011389,dailyGiftbag,,0,,1,0,0,0,40102,1,100186-1,0,0,1006,,
11390,8,52,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011390,dailyGiftbag,,0,,1,0,0,0,40103,1,100186-1,0,0,1006,,
11391,8,53,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011391,dailyGiftbag,,0,,1,0,0,0,40104,1,100186-1,0,0,1006,,
11392,8,54,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011392,dailyGiftbag,,0,,1,0,0,0,40105,1,100186-1,0,0,1006,,
11393,8,55,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011393,dailyGiftbag,,0,,1,0,0,0,40106,1,100186-1,0,0,1006,,
11394,8,56,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011394,dailyGiftbag,,0,,1,0,0,0,40177,1,100186-1,0,0,1006,,
11395,8,81,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011395,dailyGiftbag,,0,,1,0,0,0,40107,1,100186-1,0,0,1006,,
11396,8,82,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011396,dailyGiftbag,,0,,1,0,0,0,40108,1,100186-1,0,0,1006,,
11397,8,83,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011397,dailyGiftbag,,0,,1,0,0,0,40109,1,100186-1,0,0,1006,,
11398,8,84,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011398,dailyGiftbag,,0,,1,0,0,0,40110,1,100186-1,0,0,1006,,
11399,8,85,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011399,dailyGiftbag,,0,,1,0,0,0,40111,1,100186-1,0,0,1006,,
11400,8,86,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011400,dailyGiftbag,,0,,1,0,0,0,40112,1,100186-1,0,0,1006,,
11401,8,87,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011401,dailyGiftbag,,0,,1,0,0,0,40113,1,100186-1,0,0,1006,,
11402,8,88,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011402,dailyGiftbag,,0,,1,0,0,0,40114,1,100186-1,0,0,1006,,
11403,8,89,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011403,dailyGiftbag,,0,,1,0,0,0,40115,1,100186-1,0,0,1006,,
11404,8,90,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011404,dailyGiftbag,,0,,1,0,0,0,40116,1,100186-1,0,0,1006,,
11405,8,111,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011405,dailyGiftbag,,0,,1,0,0,0,40117,1,100186-1,0,0,1006,,
11406,8,112,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011406,dailyGiftbag,,0,,1,0,0,0,40118,1,100186-1,0,0,1006,,
11407,8,113,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011407,dailyGiftbag,,0,,1,0,0,0,40119,1,100186-1,0,0,1006,,
11408,8,114,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011408,dailyGiftbag,,0,,1,0,0,0,40120,1,100186-1,0,0,1006,,
11409,8,115,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011409,dailyGiftbag,,0,,1,0,0,0,40121,1,100186-1,0,0,1006,,
11410,8,116,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011410,dailyGiftbag,,0,,1,0,0,0,40122,1,100186-1,0,0,1006,,
11411,8,117,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011411,dailyGiftbag,,0,,1,0,0,0,40123,1,100186-1,0,0,1006,,
11412,8,118,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011412,dailyGiftbag,,0,,1,0,0,0,40124,1,100186-1,0,0,1006,,
11413,8,119,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011413,dailyGiftbag,,0,,1,0,0,0,40125,1,100186-1,0,0,1006,,
11414,8,120,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011414,dailyGiftbag,,0,,1,0,0,0,40126,1,100186-1,0,0,1006,,
11415,8,141,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011415,dailyGiftbag,,0,,1,0,0,0,40127,1,100186-1,0,0,1006,,
11416,8,142,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011416,dailyGiftbag,,0,,1,0,0,0,40128,1,100186-1,0,0,1006,,
11417,8,143,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011417,dailyGiftbag,,0,,1,0,0,0,40129,1,100186-1,0,0,1006,,
11418,8,144,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011418,dailyGiftbag,,0,,1,0,0,0,40130,1,100186-1,0,0,1006,,
11419,8,145,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011419,dailyGiftbag,,0,,1,0,0,0,40131,1,100186-1,0,0,1006,,
11420,8,146,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011420,dailyGiftbag,,0,,1,0,0,0,40132,1,100186-1,0,0,1006,,
11421,8,147,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011421,dailyGiftbag,,0,,1,0,0,0,40133,1,100186-1,0,0,1006,,
11422,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011422,dailyGiftbag,,0,,1,0,0,0,40198,1,100186-1,0,0,1006,,
11423,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011423,dailyGiftbag,,0,,1,0,0,0,40199,1,100186-1,0,0,1006,,
11424,8,148,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011424,dailyGiftbag,,0,,1,0,0,0,40200,1,100186-1,0,0,1006,,
11425,8,57,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011425,dailyGiftbag,,0,,1,0,0,0,40201,1,100186-1,0,0,1006,,
11426,8,149,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011426,dailyGiftbag,,0,,1,0,0,0,40245,1,100186-1,0,0,1006,,
11427,8,59,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011427,dailyGiftbag,,0,,1,0,0,0,40246,1,100186-1,0,0,1006,,
11428,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011428,dailyGiftbag,,0,,1,0,0,0,40247,1,100186-1,0,0,1006,,
11429,8,60,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011429,dailyGiftbag,,0,,1,0,0,0,40248,1,100186-1,0,0,1006,,
11430,8,28,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011430,dailyGiftbag,,0,,1,0,0,0,40249,1,100186-1,0,0,1006,,
11431,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011431,dailyGiftbag,,0,,1,0,0,0,40250,1,100186-1,0,0,1006,,
11432,8,91,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011432,dailyGiftbag,,0,,1,0,0,0,40290,1,100186-1,0,0,1006,,
11433,8,61,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011433,dailyGiftbag,,0,,1,0,0,0,40291,1,100186-1,0,0,1006,,
11434,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011434,dailyGiftbag,,0,,1,0,0,0,1152,1,100186-1,0,0,1006,,
11435,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011435,dailyGiftbag,,0,,1,0,0,0,1153,1,100186-1,0,0,1006,,
11436,8,92,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011436,dailyGiftbag,,0,,1,0,0,0,1154,1,100186-1,0,0,1006,,
11437,8,29,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011437,dailyGiftbag,,0,,1,0,0,0,1198,1,100186-1,0,0,1006,,
11438,8,62,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011438,dailyGiftbag,,0,,1,0,0,0,1199,1,100186-1,0,0,1006,,
11439,8,93,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011439,dailyGiftbag,,0,,1,0,0,0,1200,1,100186-1,0,0,1006,,
11440,8,9,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011440,dailyGiftbag,,0,,1,0,0,0,1403,1,100186-1,0,0,1006,,
11441,8,10,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011441,dailyGiftbag,,0,,1,0,0,0,1404,1,100186-1,0,0,1006,,
11442,8,63,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011442,dailyGiftbag,,0,,1,0,0,0,1405,1,100186-1,0,0,1006,,
11443,8,94,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011443,dailyGiftbag,,0,,1,0,0,0,1406,1,100186-1,0,0,1006,,
11444,8,121,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011444,dailyGiftbag,,0,,1,0,0,0,1407,1,100186-1,0,0,1006,,
11445,8,64,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011445,dailyGiftbag,,0,,1,0,0,0,1459,1,100186-1,0,0,1006,,
11446,8,10,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011446,dailyGiftbag,,0,,1,0,0,0,1543,1,100186-1,0,0,1006,,
11447,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011447,dailyGiftbag,,0,,1,0,0,0,1544,1,100186-1,0,0,1006,,
11448,8,150,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011448,dailyGiftbag,,0,,1,0,0,0,1947,1,100186-1,0,0,1006,,
11449,8,122,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011449,dailyGiftbag,,0,,1,0,0,0,1948,1,100186-1,0,0,1006,,
11450,8,95,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011450,dailyGiftbag,,0,,1,0,0,0,1949,1,100186-1,0,0,1006,,
11451,8,96,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011451,dailyGiftbag,,0,,1,0,0,0,1950,1,100186-1,0,0,1006,,
11452,8,65,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011452,dailyGiftbag,,0,,1,0,0,0,1951,1,100186-1,0,0,1006,,
11453,8,300,2305-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011453,dailyGiftbag,,0,,1,0,0,0,0,1,100186-1,0,0,1006,,
11454,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10011454,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
11455,8,0,41-100|506-1000|8-1,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10011455,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
11456,8,0,,0,0,0,0,0,0,0,,158,0,0,0,2001,mall-10011456,dailyGiftbag,Bumdle_navy,1,,1,0,0,0,1895,0,0,0,0,3002,,
11457,9,0,2315-1,0,0,0,0,0,0,0,,3200,8000,0,1,2001,mall-10011457,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11458,9,0,1024-1,0,0,0,0,0,0,0,,3200,8000,0,1,2001,mall-10011458,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11459,9,0,1025-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10011459,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11460,9,0,2314-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011460,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11461,9,0,1056-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011461,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11462,9,0,1180-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011462,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11463,9,0,200022-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011463,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11464,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10011464,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11465,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10011465,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11466,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10011466,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11467,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10011467,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11468,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10011468,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
11469,8,0,7-1|41-100,0,0,0,0,0,0,0,8402-1,2588,0,0,0,2001,mall-10011469,dailyGiftbag,Bumdle_newskin03,0,,1,0,0,0,0,0,0,0,0,3003,,
11470,8,0,41-100|506-1000|8-1,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10011470,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
11471,8,0,,0,0,0,0,0,0,0,,158,0,0,0,2001,mall-10011471,dailyGiftbag,Bumdle_navy,1,,1,0,0,0,1953,0,0,0,0,3002,,
11472,9,0,2330-1,0,0,0,0,0,0,0,,3200,8000,0,1,2001,mall-10011472,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11473,9,0,1030-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10011473,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11474,9,0,1051-1,0,0,0,0,0,0,0,,1600,4000,0,1,2001,mall-10011474,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11475,9,0,2329-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011475,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11476,9,0,1181-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011476,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11477,9,0,1182-1,0,0,0,0,0,0,0,,1600,4000,0,1,2001,mall-10011477,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11478,9,0,200025-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011478,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11479,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10011479,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11480,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10011480,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11481,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10011481,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11482,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10011482,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11483,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10011483,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
11484,8,0,,0,0,0,0,0,0,0,8507-1,0,0,0,0,2001,mall-10011484,dailyGiftbag,,0,,1,0,0,0,0,1,100193-180,0,0,1004,,
11485,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011485,dailyGiftbag,,0,,1,0,0,0,2130,1,100193-80,0,0,1004,,
11486,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011486,dailyGiftbag,,0,,1,0,0,0,2129,1,100193-60,0,0,1004,,
11487,8,0,41-1,0,0,0,0,0,0,0,,0,0,0,0,2100,mall-10011487,dailyGiftbag,,0,,1,0,0,0,0,1,100193-3,0,0,1004,,
11488,8,0,1-1,0,0,0,0,0,0,0,,0,0,0,0,2010,mall-10011488,dailyGiftbag,,0,,1,0,0,0,0,1,100193-3,0,0,1004,,
11489,8,0,2-2,0,0,0,0,0,0,0,,0,0,0,0,2005,mall-10011489,dailyGiftbag,,0,,1,0,0,0,0,1,100193-3,0,0,1004,,
11490,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2020,mall-10011490,dailyGiftbag,,0,,1,0,0,0,618,1,100193-1,0,0,1004,,
11491,8,0,45-4,0,0,0,0,0,0,0,,0,0,0,0,2050,mall-10011491,dailyGiftbag,,0,,1,0,0,0,0,1,100193-1,0,0,1004,,
11492,8,0,,0,0,0,0,0,0,0,200001-10,0,0,0,0,2050,mall-10011492,dailyGiftbag,,0,,1,0,0,0,0,1,100193-1,0,0,1004,,
11493,8,0,46-10,0,0,0,0,0,0,0,,0,0,0,0,2050,mall-10011493,dailyGiftbag,,0,,1,0,0,0,0,1,100193-1,0,0,1004,,
11494,8,0,44-6,0,0,0,0,0,0,0,,0,0,0,0,2050,mall-10011494,dailyGiftbag,,0,,1,0,0,0,0,1,100193-1,0,0,1004,,
11495,8,0,,0,0,0,0,0,0,0,100003-3,0,0,0,0,2050,mall-10011495,dailyGiftbag,,0,,1,0,0,0,0,1,100193-1,0,0,1004,,
11496,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011496,dailyGiftbag,,0,,1,0,0,0,1587,1,100191-400,0,0,1002,,
11497,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011497,dailyGiftbag,,0,,1,0,0,0,40292,1,100191-400,0,0,1002,,
11498,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011498,dailyGiftbag,,0,,1,0,0,0,1143,1,100192-500,0,0,1002,,
11499,8,0,7-1|41-100,0,0,0,0,0,0,0,8501-1,2588,0,0,0,2001,mall-10011499,dailyGiftbag,Bumdle_newskin07,0,,1,0,0,0,0,0,0,0,0,3003,,
11500,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10011500,dailyGiftbag,,0,,1,0,0,0,1401,1,100192-500,0,0,1002,,
11501,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10011501,dailyGiftbag,,0,,1,0,0,0,0,1,100191-5,0,0,1002,,
11502,8,0,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10011502,dailyGiftbag,,0,,1,0,0,0,0,1,100192-5,0,0,1002,,
11503,8,0,41-100|506-1000|8-1,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10011503,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
11504,8,0,,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10011504,dailyGiftbag,Bumdle_navy,1,,1,0,0,0,1957,0,0,0,0,3002,,
11505,9,0,2342-1,0,0,0,0,0,0,0,,3200,8000,0,1,2001,mall-10011505,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11506,9,0,1052-1,0,0,0,0,0,0,0,,2400,6000,0,1,2001,mall-10011506,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11507,9,0,1053-1,0,0,0,0,0,0,0,,3200,8000,0,1,2001,mall-10011507,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11508,9,0,2341-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011508,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11509,9,0,1183-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011509,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11510,9,0,1184-1,0,0,0,0,0,0,0,,1600,4000,0,1,2001,mall-10011510,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11511,9,0,200027-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011511,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11512,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10011512,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11513,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10011513,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11514,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10011514,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11515,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10011515,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11516,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10011516,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
11517,8,0,7-2,0,0,0,0,0,0,0,,998,1160,0,0,2005,mall-10011517,dailyGiftbag,Bumdle_qixi_lover,0,,1,0,0,0,0,0,0,0,0,3002,,
11518,8,0,7-1|41-100,0,0,0,0,0,0,0,8605-1,2588,0,0,0,2001,mall-10011518,dailyGiftbag,Bumdle_newskin04,0,,1,0,0,0,0,0,0,0,0,3003,,
11519,8,0,7-1|41-100,0,0,0,0,0,0,0,8606-1,2588,0,0,0,2001,mall-10011519,dailyGiftbag,Bumdle_newskin04,0,,1,0,0,0,0,0,0,0,0,3003,,
11520,8,0,7-1|41-100,0,0,0,0,0,0,0,8607-1,2588,0,0,0,2001,mall-10011520,dailyGiftbag,Bumdle_newskin04,0,,1,0,0,0,0,0,0,0,0,3003,,
11521,8,0,7-1|41-100,0,0,0,0,0,0,0,8608-1,2588,0,0,0,2001,mall-10011521,dailyGiftbag,Bumdle_newskin04,0,,1,0,0,0,0,0,0,0,0,3003,,
11522,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10011522,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
11523,8,0,41-100|506-1000|8-1,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10011523,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
11524,8,0,506-100|605-1|516-200,0,0,0,0,0,0,0,,158,0,0,0,2001,mall-10011524,dailyGiftbag,Bumdle_navy,1,,1,0,0,0,0,0,0,0,0,3002,,
11525,9,0,2361-1,0,0,0,0,0,0,0,,3200,8000,0,1,2001,mall-10011525,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11526,9,0,1054-1,0,0,0,0,0,0,0,,3200,8000,0,1,2001,mall-10011526,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11527,9,0,1055-1,0,0,0,0,0,0,0,,4000,10000,0,1,2001,mall-10011527,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11528,9,0,2360-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011528,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11529,9,0,1222-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011529,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11530,9,0,1223-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011530,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11531,9,0,200029-1,0,0,0,0,0,0,0,,2000,5000,0,1,2001,mall-10011531,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11532,9,0,10604-1,0,0,0,0,0,0,0,,2000,0,0,0,2001,mall-10011532,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11533,9,0,,0,0,0,0,0,0,0,100003-1,150,0,0,0,2003,mall-10011533,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11534,9,0,,0,0,0,0,0,0,0,100002-1,60,0,0,0,2003,mall-10011534,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11535,9,0,,0,0,0,0,0,0,0,100001-1,30,0,0,0,2003,mall-10011535,dailyGiftbag,,0,,1,0,0,0,0,1,,0,0,1007,,
11536,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10011536,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
11537,88,0,133071-1,0,0,0,0,0,0,0,,320,400,0,0,2001,mall-10011537,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11538,88,0,133090-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011538,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11539,88,0,133091-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011539,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11540,88,0,133092-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011540,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11541,88,0,133093-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011541,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11542,88,0,133072-1,0,0,0,0,0,0,0,,320,400,0,0,2001,mall-10011542,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11543,88,0,133094-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011543,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11544,88,0,133095-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011544,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11545,88,0,133096-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011545,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11546,88,0,133097-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011546,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11547,88,0,133089-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011547,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11548,88,0,133073-1,0,0,0,0,0,0,0,,320,400,0,0,2001,mall-10011548,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11549,88,0,133098-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011549,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11550,88,0,133099-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011550,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11551,88,0,133101-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011551,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
11552,88,0,133102-1,0,0,0,0,0,0,0,,128,160,0,0,2001,mall-10011552,dailyGiftbag,,0,,1,0,0,0,0,0,0,28,0,8000,,
