id,cost_item,cost_num,prize_id,quota,start_time,end_time
3611,513,375,4204,20,2031-02-13 10:00:00,2031-03-13 10:00:00
3612,513,625,4205,20,2031-02-13 10:00:00,2031-03-13 10:00:00
3613,513,1250,4206,50,2031-02-13 10:00:00,2031-03-13 10:00:00
3614,513,1500,4207,30,2031-02-13 10:00:00,2031-03-13 10:00:00
3615,513,1850,4208,10,2031-02-13 10:00:00,2031-03-13 10:00:00
3616,513,500,4343,1,2031-02-13 10:00:00,2031-03-13 10:00:00
3617,513,250,4344,1,2031-02-13 10:00:00,2031-03-13 10:00:00
3618,513,125,4345,1,2031-02-13 10:00:00,2031-03-13 10:00:00
3619,513,25,4212,200,2031-02-13 10:00:00,2031-03-13 10:00:00
3620,512,800,4346,2,2031-03-13 10:00:00,2031-04-10 10:00:00
3621,512,200,4341,2,2031-03-13 10:00:00,2031-04-10 10:00:00
3622,512,80,4342,2,2031-03-13 10:00:00,2031-04-10 10:00:00
3623,512,15,4204,20,2031-03-13 10:00:00,2031-04-10 10:00:00
3624,512,25,4205,20,2031-03-13 10:00:00,2031-04-10 10:00:00
3625,512,50,4206,50,2031-03-13 10:00:00,2031-04-10 10:00:00
3626,512,60,4207,30,2031-03-13 10:00:00,2031-04-10 10:00:00
3627,512,75,4208,10,2031-03-13 10:00:00,2031-04-10 10:00:00
3628,512,20,4343,1,2031-03-13 10:00:00,2031-04-10 10:00:00
3629,512,10,4344,1,2031-03-13 10:00:00,2031-04-10 10:00:00
3630,512,5,4345,1,2031-03-13 10:00:00,2031-04-10 10:00:00
3631,512,1,4212,200,2031-03-13 10:00:00,2031-04-10 10:00:00
3632,513,5000,4341,2,2031-03-13 10:00:00,2031-04-10 10:00:00
3633,513,2000,4342,3,2031-03-13 10:00:00,2031-04-10 10:00:00
3634,513,375,4204,20,2031-03-13 10:00:00,2031-04-10 10:00:00
3635,513,625,4205,20,2031-03-13 10:00:00,2031-04-10 10:00:00
3636,513,1250,4206,50,2031-03-13 10:00:00,2031-04-10 10:00:00
3637,513,1500,4207,30,2031-03-13 10:00:00,2031-04-10 10:00:00
3638,513,1850,4208,10,2031-03-13 10:00:00,2031-04-10 10:00:00
3639,513,500,4343,1,2031-03-13 10:00:00,2031-04-10 10:00:00
3640,513,250,4344,1,2031-03-13 10:00:00,2031-04-10 10:00:00
3641,513,125,4345,1,2031-03-13 10:00:00,2031-04-10 10:00:00
3642,513,25,4212,200,2031-03-13 10:00:00,2031-04-10 10:00:00
3643,512,800,4346,2,2031-04-10 10:00:00,2031-05-08 10:00:00
3644,512,200,4341,2,2031-04-10 10:00:00,2031-05-08 10:00:00
3645,512,80,4342,2,2031-04-10 10:00:00,2031-05-08 10:00:00
3646,512,15,4204,20,2031-04-10 10:00:00,2031-05-08 10:00:00
3647,512,25,4205,20,2031-04-10 10:00:00,2031-05-08 10:00:00
3648,512,50,4206,50,2031-04-10 10:00:00,2031-05-08 10:00:00
3649,512,60,4207,30,2031-04-10 10:00:00,2031-05-08 10:00:00
3650,512,75,4208,10,2031-04-10 10:00:00,2031-05-08 10:00:00
3651,512,20,4343,1,2031-04-10 10:00:00,2031-05-08 10:00:00
3652,512,10,4344,1,2031-04-10 10:00:00,2031-05-08 10:00:00
3653,512,5,4345,1,2031-04-10 10:00:00,2031-05-08 10:00:00
3654,512,1,4212,200,2031-04-10 10:00:00,2031-05-08 10:00:00
3655,513,5000,4341,2,2031-04-10 10:00:00,2031-05-08 10:00:00
3656,513,2000,4342,3,2031-04-10 10:00:00,2031-05-08 10:00:00
3657,513,375,4204,20,2031-04-10 10:00:00,2031-05-08 10:00:00
3658,513,625,4205,20,2031-04-10 10:00:00,2031-05-08 10:00:00
3659,513,1250,4206,50,2031-04-10 10:00:00,2031-05-08 10:00:00
3660,513,1500,4207,30,2031-04-10 10:00:00,2031-05-08 10:00:00
3661,513,1850,4208,10,2031-04-10 10:00:00,2031-05-08 10:00:00
3662,513,500,4343,1,2031-04-10 10:00:00,2031-05-08 10:00:00
3663,513,250,4344,1,2031-04-10 10:00:00,2031-05-08 10:00:00
3664,513,125,4345,1,2031-04-10 10:00:00,2031-05-08 10:00:00
3665,513,25,4212,200,2031-04-10 10:00:00,2031-05-08 10:00:00
3666,512,800,4346,2,2031-05-08 10:00:00,2031-06-05 10:00:00
3667,512,200,4341,2,2031-05-08 10:00:00,2031-06-05 10:00:00
3668,512,80,4342,2,2031-05-08 10:00:00,2031-06-05 10:00:00
3669,512,15,4204,20,2031-05-08 10:00:00,2031-06-05 10:00:00
3670,512,25,4205,20,2031-05-08 10:00:00,2031-06-05 10:00:00
3671,512,50,4206,50,2031-05-08 10:00:00,2031-06-05 10:00:00
3672,512,60,4207,30,2031-05-08 10:00:00,2031-06-05 10:00:00
3673,512,75,4208,10,2031-05-08 10:00:00,2031-06-05 10:00:00
3674,512,20,4343,1,2031-05-08 10:00:00,2031-06-05 10:00:00
3675,512,10,4344,1,2031-05-08 10:00:00,2031-06-05 10:00:00
3676,512,5,4345,1,2031-05-08 10:00:00,2031-06-05 10:00:00
3677,512,1,4212,200,2031-05-08 10:00:00,2031-06-05 10:00:00
3678,513,5000,4341,2,2031-05-08 10:00:00,2031-06-05 10:00:00
3679,513,2000,4342,3,2031-05-08 10:00:00,2031-06-05 10:00:00
3680,513,375,4204,20,2031-05-08 10:00:00,2031-06-05 10:00:00
3681,513,625,4205,20,2031-05-08 10:00:00,2031-06-05 10:00:00
3682,513,1250,4206,50,2031-05-08 10:00:00,2031-06-05 10:00:00
3683,513,1500,4207,30,2031-05-08 10:00:00,2031-06-05 10:00:00
3684,513,1850,4208,10,2031-05-08 10:00:00,2031-06-05 10:00:00
3685,513,500,4343,1,2031-05-08 10:00:00,2031-06-05 10:00:00
3686,513,250,4344,1,2031-05-08 10:00:00,2031-06-05 10:00:00
3687,513,125,4345,1,2031-05-08 10:00:00,2031-06-05 10:00:00
3688,513,25,4212,200,2031-05-08 10:00:00,2031-06-05 10:00:00
3689,512,800,4346,2,2031-06-05 10:00:00,2031-07-03 10:00:00
3690,512,200,4341,2,2031-06-05 10:00:00,2031-07-03 10:00:00
3691,512,80,4342,2,2031-06-05 10:00:00,2031-07-03 10:00:00
3692,512,15,4204,20,2031-06-05 10:00:00,2031-07-03 10:00:00
3693,512,25,4205,20,2031-06-05 10:00:00,2031-07-03 10:00:00
3694,512,50,4206,50,2031-06-05 10:00:00,2031-07-03 10:00:00
3695,512,60,4207,30,2031-06-05 10:00:00,2031-07-03 10:00:00
3696,512,75,4208,10,2031-06-05 10:00:00,2031-07-03 10:00:00
3697,512,20,4343,1,2031-06-05 10:00:00,2031-07-03 10:00:00
3698,512,10,4344,1,2031-06-05 10:00:00,2031-07-03 10:00:00
3699,512,5,4345,1,2031-06-05 10:00:00,2031-07-03 10:00:00
3700,512,1,4212,200,2031-06-05 10:00:00,2031-07-03 10:00:00
3701,513,5000,4341,2,2031-06-05 10:00:00,2031-07-03 10:00:00
3702,513,2000,4342,3,2031-06-05 10:00:00,2031-07-03 10:00:00
3703,513,375,4204,20,2031-06-05 10:00:00,2031-07-03 10:00:00
3704,513,625,4205,20,2031-06-05 10:00:00,2031-07-03 10:00:00
3705,513,1250,4206,50,2031-06-05 10:00:00,2031-07-03 10:00:00
3706,513,1500,4207,30,2031-06-05 10:00:00,2031-07-03 10:00:00
3707,513,1850,4208,10,2031-06-05 10:00:00,2031-07-03 10:00:00
3708,513,500,4343,1,2031-06-05 10:00:00,2031-07-03 10:00:00
3709,513,250,4344,1,2031-06-05 10:00:00,2031-07-03 10:00:00
3710,513,125,4345,1,2031-06-05 10:00:00,2031-07-03 10:00:00
3711,513,25,4212,200,2031-06-05 10:00:00,2031-07-03 10:00:00
3712,512,800,4346,2,2031-07-03 10:00:00,2031-07-31 10:00:00
3713,512,200,4341,2,2031-07-03 10:00:00,2031-07-31 10:00:00
3714,512,80,4342,2,2031-07-03 10:00:00,2031-07-31 10:00:00
3715,512,15,4204,20,2031-07-03 10:00:00,2031-07-31 10:00:00
3716,512,25,4205,20,2031-07-03 10:00:00,2031-07-31 10:00:00
3717,512,50,4206,50,2031-07-03 10:00:00,2031-07-31 10:00:00
3718,512,60,4207,30,2031-07-03 10:00:00,2031-07-31 10:00:00
3719,512,75,4208,10,2031-07-03 10:00:00,2031-07-31 10:00:00
3720,512,20,4343,1,2031-07-03 10:00:00,2031-07-31 10:00:00
3721,512,10,4344,1,2031-07-03 10:00:00,2031-07-31 10:00:00
3722,512,5,4345,1,2031-07-03 10:00:00,2031-07-31 10:00:00
3723,512,1,4212,200,2031-07-03 10:00:00,2031-07-31 10:00:00
3724,513,5000,4341,2,2031-07-03 10:00:00,2031-07-31 10:00:00
3725,513,2000,4342,3,2031-07-03 10:00:00,2031-07-31 10:00:00
3726,513,375,4204,20,2031-07-03 10:00:00,2031-07-31 10:00:00
3727,513,625,4205,20,2031-07-03 10:00:00,2031-07-31 10:00:00
3728,513,1250,4206,50,2031-07-03 10:00:00,2031-07-31 10:00:00
3729,513,1500,4207,30,2031-07-03 10:00:00,2031-07-31 10:00:00
3730,513,1850,4208,10,2031-07-03 10:00:00,2031-07-31 10:00:00
3731,513,500,4343,1,2031-07-03 10:00:00,2031-07-31 10:00:00
3732,513,250,4344,1,2031-07-03 10:00:00,2031-07-31 10:00:00
3733,513,125,4345,1,2031-07-03 10:00:00,2031-07-31 10:00:00
3734,513,25,4212,200,2031-07-03 10:00:00,2031-07-31 10:00:00
3735,512,800,4346,2,2031-07-31 10:00:00,2031-08-28 10:00:00
3736,512,200,4341,2,2031-07-31 10:00:00,2031-08-28 10:00:00
3737,512,80,4342,2,2031-07-31 10:00:00,2031-08-28 10:00:00
3738,512,15,4204,20,2031-07-31 10:00:00,2031-08-28 10:00:00
3739,512,25,4205,20,2031-07-31 10:00:00,2031-08-28 10:00:00
3740,512,50,4206,50,2031-07-31 10:00:00,2031-08-28 10:00:00
3741,512,60,4207,30,2031-07-31 10:00:00,2031-08-28 10:00:00
3742,512,75,4208,10,2031-07-31 10:00:00,2031-08-28 10:00:00
3743,512,20,4343,1,2031-07-31 10:00:00,2031-08-28 10:00:00
3744,512,10,4344,1,2031-07-31 10:00:00,2031-08-28 10:00:00
3745,512,5,4345,1,2031-07-31 10:00:00,2031-08-28 10:00:00
3746,512,1,4212,200,2031-07-31 10:00:00,2031-08-28 10:00:00
3747,513,5000,4341,2,2031-07-31 10:00:00,2031-08-28 10:00:00
3748,513,2000,4342,3,2031-07-31 10:00:00,2031-08-28 10:00:00
3749,513,375,4204,20,2031-07-31 10:00:00,2031-08-28 10:00:00
3750,513,625,4205,20,2031-07-31 10:00:00,2031-08-28 10:00:00
3751,513,1250,4206,50,2031-07-31 10:00:00,2031-08-28 10:00:00
3752,513,1500,4207,30,2031-07-31 10:00:00,2031-08-28 10:00:00
3753,513,1850,4208,10,2031-07-31 10:00:00,2031-08-28 10:00:00
3754,513,500,4343,1,2031-07-31 10:00:00,2031-08-28 10:00:00
3755,513,250,4344,1,2031-07-31 10:00:00,2031-08-28 10:00:00
3756,513,125,4345,1,2031-07-31 10:00:00,2031-08-28 10:00:00
3757,513,25,4212,200,2031-07-31 10:00:00,2031-08-28 10:00:00
3758,512,800,4346,2,2031-08-28 10:00:00,2031-09-25 10:00:00
3759,512,200,4341,2,2031-08-28 10:00:00,2031-09-25 10:00:00
3760,512,80,4342,2,2031-08-28 10:00:00,2031-09-25 10:00:00
3761,512,15,4204,20,2031-08-28 10:00:00,2031-09-25 10:00:00
3762,512,25,4205,20,2031-08-28 10:00:00,2031-09-25 10:00:00
3763,512,50,4206,50,2031-08-28 10:00:00,2031-09-25 10:00:00
3764,512,60,4207,30,2031-08-28 10:00:00,2031-09-25 10:00:00
3765,512,75,4208,10,2031-08-28 10:00:00,2031-09-25 10:00:00
3766,512,20,4343,1,2031-08-28 10:00:00,2031-09-25 10:00:00
3767,512,10,4344,1,2031-08-28 10:00:00,2031-09-25 10:00:00
3768,512,5,4345,1,2031-08-28 10:00:00,2031-09-25 10:00:00
3769,512,1,4212,200,2031-08-28 10:00:00,2031-09-25 10:00:00
3770,513,5000,4341,2,2031-08-28 10:00:00,2031-09-25 10:00:00
3771,513,2000,4342,3,2031-08-28 10:00:00,2031-09-25 10:00:00
3772,513,375,4204,20,2031-08-28 10:00:00,2031-09-25 10:00:00
3773,513,625,4205,20,2031-08-28 10:00:00,2031-09-25 10:00:00
3774,513,1250,4206,50,2031-08-28 10:00:00,2031-09-25 10:00:00
3775,513,1500,4207,30,2031-08-28 10:00:00,2031-09-25 10:00:00
3776,513,1850,4208,10,2031-08-28 10:00:00,2031-09-25 10:00:00
3777,513,500,4343,1,2031-08-28 10:00:00,2031-09-25 10:00:00
3778,513,250,4344,1,2031-08-28 10:00:00,2031-09-25 10:00:00
3779,513,125,4345,1,2031-08-28 10:00:00,2031-09-25 10:00:00
3780,513,25,4212,200,2031-08-28 10:00:00,2031-09-25 10:00:00
3781,512,800,4346,2,2031-09-25 10:00:00,2031-10-23 10:00:00
3782,512,200,4341,2,2031-09-25 10:00:00,2031-10-23 10:00:00
3783,512,80,4342,2,2031-09-25 10:00:00,2031-10-23 10:00:00
3784,512,15,4204,20,2031-09-25 10:00:00,2031-10-23 10:00:00
3785,512,25,4205,20,2031-09-25 10:00:00,2031-10-23 10:00:00
3786,512,50,4206,50,2031-09-25 10:00:00,2031-10-23 10:00:00
3787,512,60,4207,30,2031-09-25 10:00:00,2031-10-23 10:00:00
3788,512,75,4208,10,2031-09-25 10:00:00,2031-10-23 10:00:00
3789,512,20,4343,1,2031-09-25 10:00:00,2031-10-23 10:00:00
3790,512,10,4344,1,2031-09-25 10:00:00,2031-10-23 10:00:00
3791,512,5,4345,1,2031-09-25 10:00:00,2031-10-23 10:00:00
3792,512,1,4212,200,2031-09-25 10:00:00,2031-10-23 10:00:00
3793,513,5000,4341,2,2031-09-25 10:00:00,2031-10-23 10:00:00
3794,513,2000,4342,3,2031-09-25 10:00:00,2031-10-23 10:00:00
3795,513,375,4204,20,2031-09-25 10:00:00,2031-10-23 10:00:00
3796,513,625,4205,20,2031-09-25 10:00:00,2031-10-23 10:00:00
3797,513,1250,4206,50,2031-09-25 10:00:00,2031-10-23 10:00:00
3798,513,1500,4207,30,2031-09-25 10:00:00,2031-10-23 10:00:00
3799,513,1850,4208,10,2031-09-25 10:00:00,2031-10-23 10:00:00
3800,513,500,4343,1,2031-09-25 10:00:00,2031-10-23 10:00:00
3801,513,250,4344,1,2031-09-25 10:00:00,2031-10-23 10:00:00
3802,513,125,4345,1,2031-09-25 10:00:00,2031-10-23 10:00:00
3803,513,25,4212,200,2031-09-25 10:00:00,2031-10-23 10:00:00
3804,512,800,4346,2,2031-10-23 10:00:00,2031-11-20 10:00:00
3805,512,200,4341,2,2031-10-23 10:00:00,2031-11-20 10:00:00
3806,512,80,4342,2,2031-10-23 10:00:00,2031-11-20 10:00:00
3807,512,15,4204,20,2031-10-23 10:00:00,2031-11-20 10:00:00
3808,512,25,4205,20,2031-10-23 10:00:00,2031-11-20 10:00:00
3809,512,50,4206,50,2031-10-23 10:00:00,2031-11-20 10:00:00
3810,512,60,4207,30,2031-10-23 10:00:00,2031-11-20 10:00:00
3811,512,75,4208,10,2031-10-23 10:00:00,2031-11-20 10:00:00
3812,512,20,4343,1,2031-10-23 10:00:00,2031-11-20 10:00:00
3813,512,10,4344,1,2031-10-23 10:00:00,2031-11-20 10:00:00
3814,512,5,4345,1,2031-10-23 10:00:00,2031-11-20 10:00:00
3815,512,1,4212,200,2031-10-23 10:00:00,2031-11-20 10:00:00
3816,513,5000,4341,2,2031-10-23 10:00:00,2031-11-20 10:00:00
3817,513,2000,4342,3,2031-10-23 10:00:00,2031-11-20 10:00:00
3818,513,375,4204,20,2031-10-23 10:00:00,2031-11-20 10:00:00
3819,513,625,4205,20,2031-10-23 10:00:00,2031-11-20 10:00:00
3820,513,1250,4206,50,2031-10-23 10:00:00,2031-11-20 10:00:00
3821,513,1500,4207,30,2031-10-23 10:00:00,2031-11-20 10:00:00
3822,513,1850,4208,10,2031-10-23 10:00:00,2031-11-20 10:00:00
3823,513,500,4343,1,2031-10-23 10:00:00,2031-11-20 10:00:00
3824,513,250,4344,1,2031-10-23 10:00:00,2031-11-20 10:00:00
3825,513,125,4345,1,2031-10-23 10:00:00,2031-11-20 10:00:00
3826,513,25,4212,200,2031-10-23 10:00:00,2031-11-20 10:00:00
3827,512,800,4346,2,2031-11-20 10:00:00,2031-12-18 10:00:00
3828,512,200,4341,2,2031-11-20 10:00:00,2031-12-18 10:00:00
3829,512,80,4342,2,2031-11-20 10:00:00,2031-12-18 10:00:00
3830,512,15,4204,20,2031-11-20 10:00:00,2031-12-18 10:00:00
3831,512,25,4205,20,2031-11-20 10:00:00,2031-12-18 10:00:00
3832,512,50,4206,50,2031-11-20 10:00:00,2031-12-18 10:00:00
3833,512,60,4207,30,2031-11-20 10:00:00,2031-12-18 10:00:00
3834,512,75,4208,10,2031-11-20 10:00:00,2031-12-18 10:00:00
3835,512,20,4343,1,2031-11-20 10:00:00,2031-12-18 10:00:00
3836,512,10,4344,1,2031-11-20 10:00:00,2031-12-18 10:00:00
3837,512,5,4345,1,2031-11-20 10:00:00,2031-12-18 10:00:00
3838,512,1,4212,200,2031-11-20 10:00:00,2031-12-18 10:00:00
3839,513,5000,4341,2,2031-11-20 10:00:00,2031-12-18 10:00:00
3840,513,2000,4342,3,2031-11-20 10:00:00,2031-12-18 10:00:00
3841,513,375,4204,20,2031-11-20 10:00:00,2031-12-18 10:00:00
3842,513,625,4205,20,2031-11-20 10:00:00,2031-12-18 10:00:00
3843,513,1250,4206,50,2031-11-20 10:00:00,2031-12-18 10:00:00
3844,513,1500,4207,30,2031-11-20 10:00:00,2031-12-18 10:00:00
3845,513,1850,4208,10,2031-11-20 10:00:00,2031-12-18 10:00:00
3846,513,500,4343,1,2031-11-20 10:00:00,2031-12-18 10:00:00
3847,513,250,4344,1,2031-11-20 10:00:00,2031-12-18 10:00:00
3848,513,125,4345,1,2031-11-20 10:00:00,2031-12-18 10:00:00
3849,513,25,4212,200,2031-11-20 10:00:00,2031-12-18 10:00:00
3850,512,800,4346,2,2031-12-18 10:00:00,2032-01-15 10:00:00
3851,512,200,4341,2,2031-12-18 10:00:00,2032-01-15 10:00:00
3852,512,80,4342,2,2031-12-18 10:00:00,2032-01-15 10:00:00
3853,512,15,4204,20,2031-12-18 10:00:00,2032-01-15 10:00:00
3854,512,25,4205,20,2031-12-18 10:00:00,2032-01-15 10:00:00
3855,512,50,4206,50,2031-12-18 10:00:00,2032-01-15 10:00:00
3856,512,60,4207,30,2031-12-18 10:00:00,2032-01-15 10:00:00
3857,512,75,4208,10,2031-12-18 10:00:00,2032-01-15 10:00:00
3858,512,20,4343,1,2031-12-18 10:00:00,2032-01-15 10:00:00
3859,512,10,4344,1,2031-12-18 10:00:00,2032-01-15 10:00:00
3860,512,5,4345,1,2031-12-18 10:00:00,2032-01-15 10:00:00
3861,512,1,4212,200,2031-12-18 10:00:00,2032-01-15 10:00:00
3862,513,5000,4341,2,2031-12-18 10:00:00,2032-01-15 10:00:00
3863,513,2000,4342,3,2031-12-18 10:00:00,2032-01-15 10:00:00
3864,513,375,4204,20,2031-12-18 10:00:00,2032-01-15 10:00:00
3865,513,625,4205,20,2031-12-18 10:00:00,2032-01-15 10:00:00
3866,513,1250,4206,50,2031-12-18 10:00:00,2032-01-15 10:00:00
3867,513,1500,4207,30,2031-12-18 10:00:00,2032-01-15 10:00:00
3868,513,1850,4208,10,2031-12-18 10:00:00,2032-01-15 10:00:00
3869,513,500,4343,1,2031-12-18 10:00:00,2032-01-15 10:00:00
3870,513,250,4344,1,2031-12-18 10:00:00,2032-01-15 10:00:00
3871,513,125,4345,1,2031-12-18 10:00:00,2032-01-15 10:00:00
3872,513,25,4212,200,2031-12-18 10:00:00,2032-01-15 10:00:00
3873,512,800,4346,2,2032-01-15 10:00:00,2032-02-12 10:00:00
3874,512,200,4341,2,2032-01-15 10:00:00,2032-02-12 10:00:00
3875,512,80,4342,2,2032-01-15 10:00:00,2032-02-12 10:00:00
3876,512,15,4204,20,2032-01-15 10:00:00,2032-02-12 10:00:00
3877,512,25,4205,20,2032-01-15 10:00:00,2032-02-12 10:00:00
3878,512,50,4206,50,2032-01-15 10:00:00,2032-02-12 10:00:00
3879,512,60,4207,30,2032-01-15 10:00:00,2032-02-12 10:00:00
3880,512,75,4208,10,2032-01-15 10:00:00,2032-02-12 10:00:00
3881,512,20,4343,1,2032-01-15 10:00:00,2032-02-12 10:00:00
3882,512,10,4344,1,2032-01-15 10:00:00,2032-02-12 10:00:00
3883,512,5,4345,1,2032-01-15 10:00:00,2032-02-12 10:00:00
3884,512,1,4212,200,2032-01-15 10:00:00,2032-02-12 10:00:00
3885,513,5000,4341,2,2032-01-15 10:00:00,2032-02-12 10:00:00
3886,513,2000,4342,3,2032-01-15 10:00:00,2032-02-12 10:00:00
3887,513,375,4204,20,2032-01-15 10:00:00,2032-02-12 10:00:00
3888,513,625,4205,20,2032-01-15 10:00:00,2032-02-12 10:00:00
3889,513,1250,4206,50,2032-01-15 10:00:00,2032-02-12 10:00:00
3890,513,1500,4207,30,2032-01-15 10:00:00,2032-02-12 10:00:00
3891,513,1850,4208,10,2032-01-15 10:00:00,2032-02-12 10:00:00
3892,513,500,4343,1,2032-01-15 10:00:00,2032-02-12 10:00:00
3893,513,250,4344,1,2032-01-15 10:00:00,2032-02-12 10:00:00
3894,513,125,4345,1,2032-01-15 10:00:00,2032-02-12 10:00:00
3895,513,25,4212,200,2032-01-15 10:00:00,2032-02-12 10:00:00
3896,512,800,4346,2,2032-02-12 10:00:00,2032-03-11 10:00:00
3897,512,200,4341,2,2032-02-12 10:00:00,2032-03-11 10:00:00
3898,512,80,4342,2,2032-02-12 10:00:00,2032-03-11 10:00:00
3899,512,15,4204,20,2032-02-12 10:00:00,2032-03-11 10:00:00
3900,512,25,4205,20,2032-02-12 10:00:00,2032-03-11 10:00:00
3901,512,50,4206,50,2032-02-12 10:00:00,2032-03-11 10:00:00
3902,512,60,4207,30,2032-02-12 10:00:00,2032-03-11 10:00:00
3903,512,75,4208,10,2032-02-12 10:00:00,2032-03-11 10:00:00
3904,512,20,4343,1,2032-02-12 10:00:00,2032-03-11 10:00:00
3905,512,10,4344,1,2032-02-12 10:00:00,2032-03-11 10:00:00
3906,512,5,4345,1,2032-02-12 10:00:00,2032-03-11 10:00:00
3907,512,1,4212,200,2032-02-12 10:00:00,2032-03-11 10:00:00
3908,513,5000,4341,2,2032-02-12 10:00:00,2032-03-11 10:00:00
3909,513,2000,4342,3,2032-02-12 10:00:00,2032-03-11 10:00:00
3910,513,375,4204,20,2032-02-12 10:00:00,2032-03-11 10:00:00
3911,513,625,4205,20,2032-02-12 10:00:00,2032-03-11 10:00:00
3912,513,1250,4206,50,2032-02-12 10:00:00,2032-03-11 10:00:00
3913,513,1500,4207,30,2032-02-12 10:00:00,2032-03-11 10:00:00
3914,513,1850,4208,10,2032-02-12 10:00:00,2032-03-11 10:00:00
3915,513,500,4343,1,2032-02-12 10:00:00,2032-03-11 10:00:00
3916,513,250,4344,1,2032-02-12 10:00:00,2032-03-11 10:00:00
3917,513,125,4345,1,2032-02-12 10:00:00,2032-03-11 10:00:00
3918,513,25,4212,200,2032-02-12 10:00:00,2032-03-11 10:00:00
3919,512,800,4346,2,2032-03-11 10:00:00,2032-04-08 10:00:00
3920,512,200,4341,2,2032-03-11 10:00:00,2032-04-08 10:00:00
3921,512,80,4342,2,2032-03-11 10:00:00,2032-04-08 10:00:00
3922,512,15,4204,20,2032-03-11 10:00:00,2032-04-08 10:00:00
3923,512,25,4205,20,2032-03-11 10:00:00,2032-04-08 10:00:00
3924,512,50,4206,50,2032-03-11 10:00:00,2032-04-08 10:00:00
3925,512,60,4207,30,2032-03-11 10:00:00,2032-04-08 10:00:00
3926,512,75,4208,10,2032-03-11 10:00:00,2032-04-08 10:00:00
3927,512,20,4343,1,2032-03-11 10:00:00,2032-04-08 10:00:00
3928,512,10,4344,1,2032-03-11 10:00:00,2032-04-08 10:00:00
3929,512,5,4345,1,2032-03-11 10:00:00,2032-04-08 10:00:00
3930,512,1,4212,200,2032-03-11 10:00:00,2032-04-08 10:00:00
3931,513,5000,4341,2,2032-03-11 10:00:00,2032-04-08 10:00:00
3932,513,2000,4342,3,2032-03-11 10:00:00,2032-04-08 10:00:00
3933,513,375,4204,20,2032-03-11 10:00:00,2032-04-08 10:00:00
3934,513,625,4205,20,2032-03-11 10:00:00,2032-04-08 10:00:00
3935,513,1250,4206,50,2032-03-11 10:00:00,2032-04-08 10:00:00
3936,513,1500,4207,30,2032-03-11 10:00:00,2032-04-08 10:00:00
3937,513,1850,4208,10,2032-03-11 10:00:00,2032-04-08 10:00:00
3938,513,500,4343,1,2032-03-11 10:00:00,2032-04-08 10:00:00
3939,513,250,4344,1,2032-03-11 10:00:00,2032-04-08 10:00:00
3940,513,125,4345,1,2032-03-11 10:00:00,2032-04-08 10:00:00
3941,513,25,4212,200,2032-03-11 10:00:00,2032-04-08 10:00:00
3942,512,800,4346,2,2032-04-08 10:00:00,2032-05-06 10:00:00
3943,512,200,4341,2,2032-04-08 10:00:00,2032-05-06 10:00:00
3944,512,80,4342,2,2032-04-08 10:00:00,2032-05-06 10:00:00
3945,512,15,4204,20,2032-04-08 10:00:00,2032-05-06 10:00:00
3946,512,25,4205,20,2032-04-08 10:00:00,2032-05-06 10:00:00
3947,512,50,4206,50,2032-04-08 10:00:00,2032-05-06 10:00:00
3948,512,60,4207,30,2032-04-08 10:00:00,2032-05-06 10:00:00
3949,512,75,4208,10,2032-04-08 10:00:00,2032-05-06 10:00:00
3950,512,20,4343,1,2032-04-08 10:00:00,2032-05-06 10:00:00
3951,512,10,4344,1,2032-04-08 10:00:00,2032-05-06 10:00:00
3952,512,5,4345,1,2032-04-08 10:00:00,2032-05-06 10:00:00
3953,512,1,4212,200,2032-04-08 10:00:00,2032-05-06 10:00:00
3954,513,5000,4341,2,2032-04-08 10:00:00,2032-05-06 10:00:00
3955,513,2000,4342,3,2032-04-08 10:00:00,2032-05-06 10:00:00
3956,513,375,4204,20,2032-04-08 10:00:00,2032-05-06 10:00:00
3957,513,625,4205,20,2032-04-08 10:00:00,2032-05-06 10:00:00
3958,513,1250,4206,50,2032-04-08 10:00:00,2032-05-06 10:00:00
3959,513,1500,4207,30,2032-04-08 10:00:00,2032-05-06 10:00:00
3960,513,1850,4208,10,2032-04-08 10:00:00,2032-05-06 10:00:00
3961,513,500,4343,1,2032-04-08 10:00:00,2032-05-06 10:00:00
3962,513,250,4344,1,2032-04-08 10:00:00,2032-05-06 10:00:00
3963,513,125,4345,1,2032-04-08 10:00:00,2032-05-06 10:00:00
3964,513,25,4212,200,2032-04-08 10:00:00,2032-05-06 10:00:00
3965,512,800,4346,2,2032-05-06 10:00:00,2032-06-03 10:00:00
3966,512,200,4341,2,2032-05-06 10:00:00,2032-06-03 10:00:00
3967,512,80,4342,2,2032-05-06 10:00:00,2032-06-03 10:00:00
3968,512,15,4204,20,2032-05-06 10:00:00,2032-06-03 10:00:00
3969,512,25,4205,20,2032-05-06 10:00:00,2032-06-03 10:00:00
3970,512,50,4206,50,2032-05-06 10:00:00,2032-06-03 10:00:00
3971,512,60,4207,30,2032-05-06 10:00:00,2032-06-03 10:00:00
3972,512,75,4208,10,2032-05-06 10:00:00,2032-06-03 10:00:00
3973,512,20,4343,1,2032-05-06 10:00:00,2032-06-03 10:00:00
3974,512,10,4344,1,2032-05-06 10:00:00,2032-06-03 10:00:00
3975,512,5,4345,1,2032-05-06 10:00:00,2032-06-03 10:00:00
