id,cost_item,cost_num,prize_id,quota,start_time,end_time
1120,512,60,4207,30,2023-04-21 10:00:00,2023-05-19 10:00:00
1121,512,75,4208,10,2023-04-21 10:00:00,2023-05-19 10:00:00
1122,512,20,4304,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1123,512,10,4275,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1124,512,5,4280,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1125,512,1,4212,200,2023-04-21 10:00:00,2023-05-19 10:00:00
1126,513,5000,4246,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1127,513,5000,4252,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1128,513,2000,4215,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1129,513,2000,4216,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1130,513,2000,4219,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1131,513,375,4204,20,2023-04-21 10:00:00,2023-05-19 10:00:00
1132,513,625,4205,20,2023-04-21 10:00:00,2023-05-19 10:00:00
1133,513,1250,4206,50,2023-04-21 10:00:00,2023-05-19 10:00:00
1134,513,1500,4207,30,2023-04-21 10:00:00,2023-05-19 10:00:00
1135,513,1850,4208,10,2023-04-21 10:00:00,2023-05-19 10:00:00
1136,513,500,4304,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1137,513,250,4275,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1138,513,125,4280,1,2023-04-21 10:00:00,2023-05-19 10:00:00
1139,513,25,4212,200,2023-04-21 10:00:00,2023-05-19 10:00:00
1140,512,800,4201,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1141,512,800,4222,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1142,512,200,4257,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1143,512,200,4262,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1144,512,80,4219,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1145,512,80,4203,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1146,512,15,4204,20,2023-05-19 10:00:00,2023-06-16 10:00:00
1147,512,25,4205,20,2023-05-19 10:00:00,2023-06-16 10:00:00
1148,512,50,4206,50,2023-05-19 10:00:00,2023-06-16 10:00:00
1149,512,60,4207,30,2023-05-19 10:00:00,2023-06-16 10:00:00
1150,512,75,4208,10,2023-05-19 10:00:00,2023-06-16 10:00:00
1151,512,20,4220,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1152,512,20,4225,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1153,512,10,4281,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1154,512,5,4280,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1155,512,1,4212,200,2023-05-19 10:00:00,2023-06-16 10:00:00
1156,513,5000,4257,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1157,513,5000,4262,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1158,513,2000,4219,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1159,513,2000,4203,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1160,513,2000,4216,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1161,513,375,4204,20,2023-05-19 10:00:00,2023-06-16 10:00:00
1162,513,625,4205,20,2023-05-19 10:00:00,2023-06-16 10:00:00
1163,513,1250,4206,50,2023-05-19 10:00:00,2023-06-16 10:00:00
1164,513,1500,4207,30,2023-05-19 10:00:00,2023-06-16 10:00:00
1165,513,1850,4208,10,2023-05-19 10:00:00,2023-06-16 10:00:00
1166,513,500,4220,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1167,513,500,4225,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1168,513,250,4281,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1169,513,125,4280,1,2023-05-19 10:00:00,2023-06-16 10:00:00
1170,513,25,4212,200,2023-05-19 10:00:00,2023-06-16 10:00:00
1171,512,800,4307,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1172,512,800,4319,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1173,512,200,4267,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1174,512,200,4273,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1175,512,80,4216,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1176,512,80,4224,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1177,512,15,4204,20,2023-06-16 10:00:00,2023-07-14 10:00:00
1178,512,25,4205,20,2023-06-16 10:00:00,2023-07-14 10:00:00
1179,512,50,4206,50,2023-06-16 10:00:00,2023-07-14 10:00:00
1180,512,60,4207,30,2023-06-16 10:00:00,2023-07-14 10:00:00
1181,512,75,4208,10,2023-06-16 10:00:00,2023-07-14 10:00:00
1182,512,20,4308,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1183,512,20,4320,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1184,512,10,4288,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1185,512,5,4218,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1186,512,1,4212,200,2023-06-16 10:00:00,2023-07-14 10:00:00
1187,513,5000,4267,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1188,513,5000,4273,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1189,513,2000,4216,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1190,513,2000,4224,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1191,513,2000,4203,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1192,513,375,4204,20,2023-06-16 10:00:00,2023-07-14 10:00:00
1193,513,625,4205,20,2023-06-16 10:00:00,2023-07-14 10:00:00
1194,513,1250,4206,50,2023-06-16 10:00:00,2023-07-14 10:00:00
1195,513,1500,4207,30,2023-06-16 10:00:00,2023-07-14 10:00:00
1196,513,1850,4208,10,2023-06-16 10:00:00,2023-07-14 10:00:00
1197,513,500,4308,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1198,513,500,4320,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1199,513,250,4288,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1200,513,125,4218,1,2023-06-16 10:00:00,2023-07-14 10:00:00
1201,513,25,4212,200,2023-06-16 10:00:00,2023-07-14 10:00:00
1202,512,800,4227,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1203,512,800,4290,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1204,512,200,4278,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1205,512,200,4294,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1206,512,80,4203,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1207,512,80,4229,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1208,512,15,4204,20,2023-07-14 10:00:00,2023-08-11 10:00:00
1209,512,25,4205,20,2023-07-14 10:00:00,2023-08-11 10:00:00
1210,512,50,4206,50,2023-07-14 10:00:00,2023-08-11 10:00:00
1211,512,60,4207,30,2023-07-14 10:00:00,2023-08-11 10:00:00
1212,512,75,4208,10,2023-07-14 10:00:00,2023-08-11 10:00:00
1213,512,20,4230,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1214,512,20,4291,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1215,512,10,4282,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1216,512,5,4221,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1217,512,1,4212,200,2023-07-14 10:00:00,2023-08-11 10:00:00
1218,513,5000,4278,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1219,513,5000,4294,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1220,513,2000,4203,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1221,513,2000,4229,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1222,513,2000,4224,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1223,513,375,4204,20,2023-07-14 10:00:00,2023-08-11 10:00:00
1224,513,625,4205,20,2023-07-14 10:00:00,2023-08-11 10:00:00
1225,513,1250,4206,50,2023-07-14 10:00:00,2023-08-11 10:00:00
1226,513,1500,4207,30,2023-07-14 10:00:00,2023-08-11 10:00:00
1227,513,1850,4208,10,2023-07-14 10:00:00,2023-08-11 10:00:00
1228,513,500,4230,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1229,513,500,4291,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1230,513,250,4282,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1231,513,125,4221,1,2023-07-14 10:00:00,2023-08-11 10:00:00
1232,513,25,4212,200,2023-07-14 10:00:00,2023-08-11 10:00:00
1233,512,800,4309,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1234,512,200,4298,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1235,512,200,4303,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1236,512,80,4224,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1237,512,80,4235,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1238,512,15,4204,20,2023-08-11 10:00:00,2023-09-08 10:00:00
1239,512,25,4205,20,2023-08-11 10:00:00,2023-09-08 10:00:00
1240,512,50,4206,50,2023-08-11 10:00:00,2023-09-08 10:00:00
1241,512,60,4207,30,2023-08-11 10:00:00,2023-09-08 10:00:00
1242,512,75,4208,10,2023-08-11 10:00:00,2023-09-08 10:00:00
1243,512,20,4311,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1244,512,10,4286,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1245,512,5,4211,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1246,512,1,4212,200,2023-08-11 10:00:00,2023-09-08 10:00:00
1247,513,5000,4298,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1248,513,5000,4303,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1249,513,2000,4224,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1250,513,2000,4235,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1251,513,2000,4229,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1252,513,375,4204,20,2023-08-11 10:00:00,2023-09-08 10:00:00
1253,513,625,4205,20,2023-08-11 10:00:00,2023-09-08 10:00:00
1254,513,1250,4206,50,2023-08-11 10:00:00,2023-09-08 10:00:00
1255,513,1500,4207,30,2023-08-11 10:00:00,2023-09-08 10:00:00
1256,513,1850,4208,10,2023-08-11 10:00:00,2023-09-08 10:00:00
1257,513,500,4311,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1258,513,250,4286,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1259,513,125,4211,1,2023-08-11 10:00:00,2023-09-08 10:00:00
1260,513,25,4212,200,2023-08-11 10:00:00,2023-09-08 10:00:00
1261,512,800,4233,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1262,512,800,4239,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1263,512,200,4310,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1264,512,200,4214,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1265,512,80,4229,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1266,512,80,4241,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1267,512,15,4204,20,2023-09-08 10:00:00,2023-10-06 10:00:00
1268,512,25,4205,20,2023-09-08 10:00:00,2023-10-06 10:00:00
1269,512,50,4206,50,2023-09-08 10:00:00,2023-10-06 10:00:00
1270,512,60,4207,30,2023-09-08 10:00:00,2023-10-06 10:00:00
1271,512,75,4208,10,2023-09-08 10:00:00,2023-10-06 10:00:00
1272,512,20,4236,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1273,512,20,4242,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1274,512,10,4287,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1275,512,5,4232,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1276,512,1,4212,200,2023-09-08 10:00:00,2023-10-06 10:00:00
1277,513,5000,4310,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1278,513,5000,4214,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1279,513,2000,4229,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1280,513,2000,4241,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1281,513,2000,4235,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1282,513,375,4204,20,2023-09-08 10:00:00,2023-10-06 10:00:00
1283,513,625,4205,20,2023-09-08 10:00:00,2023-10-06 10:00:00
1284,513,1250,4206,50,2023-09-08 10:00:00,2023-10-06 10:00:00
1285,513,1500,4207,30,2023-09-08 10:00:00,2023-10-06 10:00:00
1286,513,1850,4208,10,2023-09-08 10:00:00,2023-10-06 10:00:00
1287,513,500,4236,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1288,513,500,4242,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1289,513,250,4287,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1290,513,125,4232,1,2023-09-08 10:00:00,2023-10-06 10:00:00
1291,513,25,4212,200,2023-09-08 10:00:00,2023-10-06 10:00:00
1292,512,800,4245,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1293,512,800,4251,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1294,512,800,4321,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1295,512,200,4202,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1296,512,200,4223,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1297,512,80,4235,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1298,512,80,4247,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1299,512,15,4204,20,2023-10-06 10:00:00,2023-11-03 10:00:00
1300,512,25,4205,20,2023-10-06 10:00:00,2023-11-03 10:00:00
1301,512,50,4206,50,2023-10-06 10:00:00,2023-11-03 10:00:00
1302,512,60,4207,30,2023-10-06 10:00:00,2023-11-03 10:00:00
1303,512,75,4208,10,2023-10-06 10:00:00,2023-11-03 10:00:00
1304,512,20,4248,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1305,512,20,4253,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1306,512,20,4322,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1307,512,10,4289,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1308,512,5,4224,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1309,512,1,4212,200,2023-10-06 10:00:00,2023-11-03 10:00:00
1310,513,5000,4202,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1311,513,5000,4223,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1312,513,2000,4235,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1313,513,2000,4247,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1314,513,2000,4241,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1315,513,375,4204,20,2023-10-06 10:00:00,2023-11-03 10:00:00
1316,513,625,4205,20,2023-10-06 10:00:00,2023-11-03 10:00:00
1317,513,1250,4206,50,2023-10-06 10:00:00,2023-11-03 10:00:00
1318,513,1500,4207,30,2023-10-06 10:00:00,2023-11-03 10:00:00
1319,513,1850,4208,10,2023-10-06 10:00:00,2023-11-03 10:00:00
1320,513,500,4248,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1321,513,500,4253,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1322,513,500,4322,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1323,513,250,4289,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1324,513,125,4224,1,2023-10-06 10:00:00,2023-11-03 10:00:00
1325,513,25,4212,200,2023-10-06 10:00:00,2023-11-03 10:00:00
1326,512,800,4293,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1327,512,800,4313,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1328,512,200,4228,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1329,512,200,4234,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1330,512,80,4241,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1331,512,80,4271,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1332,512,15,4204,20,2023-11-03 10:00:00,2023-12-01 10:00:00
1333,512,25,4205,20,2023-11-03 10:00:00,2023-12-01 10:00:00
1334,512,50,4206,50,2023-11-03 10:00:00,2023-12-01 10:00:00
1335,512,60,4207,30,2023-11-03 10:00:00,2023-12-01 10:00:00
1336,512,75,4208,10,2023-11-03 10:00:00,2023-12-01 10:00:00
1337,512,20,4295,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1338,512,20,4314,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1339,512,10,4292,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1340,512,5,4244,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1341,512,1,4212,200,2023-11-03 10:00:00,2023-12-01 10:00:00
1342,513,5000,4228,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1343,513,5000,4234,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1344,513,2000,4241,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1345,513,2000,4271,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1346,513,2000,4247,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1347,513,375,4204,20,2023-11-03 10:00:00,2023-12-01 10:00:00
1348,513,625,4205,20,2023-11-03 10:00:00,2023-12-01 10:00:00
1349,513,1250,4206,50,2023-11-03 10:00:00,2023-12-01 10:00:00
1350,513,1500,4207,30,2023-11-03 10:00:00,2023-12-01 10:00:00
1351,513,1850,4208,10,2023-11-03 10:00:00,2023-12-01 10:00:00
1352,513,500,4295,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1353,513,500,4314,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1354,513,250,4292,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1355,513,125,4244,1,2023-11-03 10:00:00,2023-12-01 10:00:00
1356,513,25,4212,200,2023-11-03 10:00:00,2023-12-01 10:00:00
1357,512,800,4256,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1358,512,800,4261,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1359,512,800,4323,1,2023-11-24 10:00:00,2023-12-22 10:00:00
1360,512,200,4240,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1361,512,200,4246,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1362,512,80,4247,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1363,512,80,4215,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1364,512,15,4204,20,2023-12-01 10:00:00,2023-12-29 10:00:00
1365,512,25,4205,20,2023-12-01 10:00:00,2023-12-29 10:00:00
1366,512,50,4206,50,2023-12-01 10:00:00,2023-12-29 10:00:00
1367,512,60,4207,30,2023-12-01 10:00:00,2023-12-29 10:00:00
1368,512,75,4208,10,2023-12-01 10:00:00,2023-12-29 10:00:00
1369,512,20,4258,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1370,512,20,4265,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1371,512,20,4324,1,2023-11-24 10:00:00,2023-12-22 10:00:00
1372,512,10,4296,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1373,512,5,4250,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1374,512,1,4212,200,2023-12-01 10:00:00,2023-12-29 10:00:00
1375,513,5000,4240,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1376,513,5000,4246,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1377,513,2000,4247,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1378,513,2000,4215,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1379,513,2000,4271,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1380,513,375,4204,20,2023-12-01 10:00:00,2023-12-29 10:00:00
1381,513,625,4205,20,2023-12-01 10:00:00,2023-12-29 10:00:00
1382,513,1250,4206,50,2023-12-01 10:00:00,2023-12-29 10:00:00
1383,513,1500,4207,30,2023-12-01 10:00:00,2023-12-29 10:00:00
1384,513,1850,4208,10,2023-12-01 10:00:00,2023-12-29 10:00:00
1385,513,500,4258,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1386,513,500,4265,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1387,513,500,4324,1,2023-11-24 10:00:00,2023-12-22 10:00:00
1388,513,250,4296,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1389,513,125,4250,1,2023-12-01 10:00:00,2023-12-29 10:00:00
1390,513,25,4212,200,2023-12-01 10:00:00,2023-12-29 10:00:00
