id,item_id,type,start_time,end_time,drop_ids,title_res,amount_coordinate,bg_res,is_mail,mail_type,is_show,clear_cycle,clear_time,prize_skip,mission_show_prize,use_animation,goto_to_mall,can_ten_draws,can_get_rewards,goto_page,extra_bonus,bonus_percent
515,0,1,2021-12-24 10:00:00,2022-01-21 10:00:00,4:812|5:815,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
516,0,1,2021-12-24 10:00:00,2022-01-21 10:00:00,4:810|5:813,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
517,0,1,2021-12-24 10:00:00,2022-01-21 10:00:00,1000:814,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
518,0,1,2021-12-24 10:00:00,2022-01-21 10:00:00,1000:815,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
519,0,1,2021-12-24 10:00:00,2022-01-21 10:00:00,1000:816,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
520,0,1,2021-12-24 10:00:00,2022-01-21 10:00:00,1000:817,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
521,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,10:818|11:836,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
522,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,10:830|11:835,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
523,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,8:819|9:836,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
524,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,8:820|9:837,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
525,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,8:821|9:838,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
526,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,8:831|9:835,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
527,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,6:822|7:836,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
528,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,6:823|7:837,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
529,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,6:824|7:838,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
530,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,6:825|7:839,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
531,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,6:832|7:835,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
532,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,5:826|6:838,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
533,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,5:827|6:839,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
534,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,5:833|6:835,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
535,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,4:828|5:838,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
536,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,4:829|5:839,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
537,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,4:834|5:835,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
538,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,1000:836,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
539,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,1000:837,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
540,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,1000:838,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
541,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,1000:839,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
542,100126,1,2022-01-24 10:00:00,2022-03-03 23:59:59,249:840|250:841|499:840|500:842|749:840|750:843|776:840|777:844|999:840|1000:845|3000:840,cf394444c775838f_draw_220127004.png,320.7|-185.2,a86d7bbc8fb5ef5e_draw_220127003.jpg,0,0,1,0,1970-01-01,,0,0,0,1,0,0,,0
543,0,1,2022-01-24 10:00:00,2022-02-25 10:00:00,1:846|2:847,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
544,0,1,2022-02-21 00:00:00,2022-03-11 10:00:00,6:848|7:850,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
545,0,1,2022-02-21 00:00:00,2022-03-11 10:00:00,4:849|5:851,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
546,0,1,2022-02-21 00:00:00,2022-03-11 10:00:00,6:852|7:854,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
547,0,1,2022-02-21 00:00:00,2022-03-11 10:00:00,4:853|5:854,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
548,0,1,2022-02-21 00:00:00,2022-03-11 10:00:00,1000:850,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
549,0,1,2022-02-21 00:00:00,2022-03-11 10:00:00,1000:851,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
550,0,1,2022-03-07 00:00:00,2022-04-01 10:00:00,6:855|7:858,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
551,0,1,2022-03-07 00:00:00,2022-04-01 10:00:00,4:856|5:859,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
552,0,1,2022-03-07 00:00:00,2022-04-01 10:00:00,4:857|5:863,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
553,0,1,2022-03-07 00:00:00,2022-04-01 10:00:00,6:860|7:862,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
554,0,1,2022-03-07 00:00:00,2022-04-01 10:00:00,4:861|5:862,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
555,0,1,2022-03-07 00:00:00,2022-04-01 10:00:00,1000:858,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
556,0,1,2022-03-07 00:00:00,2022-04-01 10:00:00,1000:859,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
557,0,1,2022-04-30 00:00:00,2022-05-08 23:59:59,150:864|200:865|250:866|300:867|1000:868|1001:864,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1440:1001,1440,0,0,0,0,0,,0
558,0,1,2022-04-30 00:00:00,2022-05-08 23:59:59,150:869|200:870|250:871|300:872|1000:873|1001:869,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1441:1001,1441,0,0,0,0,0,,0
559,0,1,2022-04-30 00:00:00,2022-05-08 23:59:59,150:874|200:875|250:876|300:877|1000:878|1001:874,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1442:1001,1442,0,0,0,0,0,,0
560,0,1,2022-04-30 00:00:00,2022-05-08 23:59:59,150:879|200:880|250:881|300:882|1000:883|1001:879,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1443:1001,1443,0,0,0,0,0,,0
561,0,1,2022-04-30 00:00:00,2022-05-08 23:59:59,150:884|200:885|250:886|300:887|1000:888|1001:884,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1444:1001,1444,0,0,0,0,0,,0
562,0,1,2022-04-30 00:00:00,2022-05-08 23:59:59,150:889|200:890|250:891|300:892|1000:893|1001:889,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1445:1001,1445,0,0,0,0,0,,0
563,100139,1,2022-05-21 00:00:00,2022-06-03 23:59:59,69:894|70:895|71:896,0f6b3614f262e552_draw_220519006.png,397|-195,38f3989ed670107b_draw_220519007.png,0,0,1,0,1970-01-01,1460:71|1461:71|1462:71|1463:71,0,0,0,1,0,0,,0
564,100140,2,2022-05-16 10:00:00,2022-06-14 23:59:59,100:897,885288ce9bb3951c_draw_220519005.png,-568|-120,f9329e0d4068a708_draw_220519008.jpg,0,0,1,0,1970-01-01,,0,1,1,0,0,0,,0
565,0,1,2022-06-20 00:00:00,2022-07-08 10:00:00,6:898|7:901,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
566,0,1,2022-06-20 00:00:00,2022-07-08 10:00:00,6:899|7:902,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
567,0,1,2022-06-20 00:00:00,2022-07-08 10:00:00,4:900|5:902,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
568,0,1,2022-06-20 00:00:00,2022-07-08 10:00:00,1000:901,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
569,0,1,2022-06-20 00:00:00,2022-07-08 10:00:00,1000:902,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
570,0,1,2022-06-20 00:00:00,2022-07-08 10:00:00,6:903|7:905,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
571,0,1,2022-06-20 00:00:00,2022-07-08 10:00:00,4:904|5:905,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
572,0,1,2022-07-04 00:00:00,2022-07-22 10:00:00,6:906|7:908,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
573,0,1,2022-07-04 00:00:00,2022-07-22 10:00:00,4:907|5:909,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
574,0,1,2022-07-04 00:00:00,2022-07-22 10:00:00,6:910|7:912,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
575,0,1,2022-07-04 00:00:00,2022-07-22 10:00:00,4:911|5:912,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
576,0,1,2022-07-04 00:00:00,2022-07-22 10:00:00,1000:908,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
577,0,1,2022-07-04 00:00:00,2022-07-22 10:00:00,1000:909,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
578,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:913,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
579,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:914,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
580,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:915,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
581,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:916,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
582,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:917,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
583,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:918,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
584,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:919,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
585,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:920,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
586,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:921,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
587,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:922,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
588,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:923,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
589,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:932,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
590,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:933,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
591,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:930,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
592,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:931,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
593,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:934,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
594,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:935,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
595,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:936,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
596,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,6:937,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
597,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:938,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
598,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:939,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
599,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,4:940,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
600,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:924,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
601,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:925,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
602,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:926,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
603,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:927,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
604,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:928,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
605,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:929,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
606,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:941,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
607,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:942,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
608,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:943,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
609,0,1,2022-07-29 10:00:00,2022-08-19 10:00:00,1000:944,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
610,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,10:947,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
611,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,10:948,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
612,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,10:959,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
613,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,8:949,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
614,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,8:950,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
615,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,8:960,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
616,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,6:951,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
617,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,6:952,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
618,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,6:953,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
619,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,6:954,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
620,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,6:961,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
621,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,5:955,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
622,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,5:956,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
623,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,5:962,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
624,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,4:957,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
625,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,4:958,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
626,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,4:963,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
627,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,1000:964,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
628,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,1000:965,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
629,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,1000:966,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
630,0,1,2022-09-19 00:00:00,2022-10-28 10:00:00,1000:967,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
631,100152,1,2022-09-19 00:00:00,2022-11-03 23:59:59,249:968|250:969|499:968|500:970|749:968|750:971|776:968|777:972|999:968|1000:973|3000:968,72de127b6597ebd9_draw_220922008.png,320.7|-185.2,af1c494e088a4957_draw_220922001.jpg,0,0,1,0,1970-01-01,,0,0,0,1,0,0,,0
632,0,1,2022-10-01 00:00:00,2022-10-07 23:59:59,100:974|150:975|200:976|1000:977|1001:974,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1579:1001,1579,0,0,0,0,0,,0
633,0,1,2022-10-01 00:00:00,2022-10-07 23:59:59,100:978|150:979|200:980|1000:981|1001:978,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1580:1001,1580,0,0,0,0,0,,0
634,0,1,2022-10-01 00:00:00,2022-10-07 23:59:59,150:982|200:983|250:984|300:985|1000:986|1001:982,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1581:1001,1581,0,0,0,0,0,,0
635,0,1,2022-10-01 00:00:00,2022-10-07 23:59:59,150:987|200:988|250:989|300:990|1000:991|1001:987,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1582:1001,1582,0,0,0,0,0,,0
636,0,1,2022-10-01 00:00:00,2022-10-07 23:59:59,150:992|200:993|250:994|300:995|1000:996|1001:992,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1583:1001,1583,0,0,0,0,0,,0
637,0,1,2022-10-01 00:00:00,2022-10-07 23:59:59,150:997|200:998|250:999|300:1000|1000:1001|1001:997,draw_title_170407.png,-666|-126,draw_content_170407.jpg,0,0,2,0,1970-01-01,1584:1001,1584,0,0,0,0,0,,0
638,100159,1,2022-10-01 00:00:00,2022-10-13 23:59:59,99:1002|100:1003|101:1004,a097095c23fe98f0_draw_220929006.png,307.5|-184,4b09ae08351c7952_draw_220929004.jpg,0,0,1,0,1970-01-01,1589:101,0,0,0,1,0,0,,0
639,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,6:1006|7:1012,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
640,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,6:1007|7:1013,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
641,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,6:1008|7:1016,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
642,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,4:1009|5:1013,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
643,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,4:1010|5:1015,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
644,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,4:1011|5:1016,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
645,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,1000:1012,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
646,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,1000:1013,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
647,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,1000:1014,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
648,0,1,2022-10-28 10:00:00,2022-11-11 10:00:00,1000:1015,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
649,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,6:1018,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
650,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,6:1019,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
651,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,6:1020,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
652,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,6:1021,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
653,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,6:1022,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
654,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,4:1023,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
655,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,4:1024,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
656,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,4:1025,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
657,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,4:1026,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
658,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,4:1027,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
659,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,1000:1028,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
660,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,1000:1029,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
661,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,1000:1030,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
662,0,1,2022-11-25 00:00:00,2023-01-06 10:00:00,1000:1031,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
663,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,6:1035|7:1038,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
664,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,6:1033|7:1037,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
665,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,4:1036|5:1039,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
666,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,4:1034|5:1037,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
667,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,1000:1038,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
668,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,1000:1039,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
669,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,1000:1040,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
670,0,1,2022-12-16 00:00:00,2023-01-13 10:00:00,1000:1041,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
671,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,10:1043,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
672,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,4:1044,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
673,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,4:1045,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
674,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,8:1046,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
675,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,4:1047,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
676,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,4:1048,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
677,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,6:1049,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
678,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,4:1050,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
679,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,1000:1051,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
680,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,1000:1052,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
681,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,1000:1053,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
682,0,1,2023-01-13 10:00:00,2023-02-10 10:00:00,1000:1054,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
683,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
684,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
685,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
686,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
687,0,1,2023-02-02 10:00:00,2036-02-09 10:00:00,,0,0,0,0,0,0,1,1970-01-01,,0,0,0,0,0,0,,0
