id,cost_item,cost_num,prize_id,quota,start_time,end_time
2853,512,75,4208,10,2028-02-25 10:00:00,2028-03-24 10:00:00
2854,512,20,4343,1,2028-02-25 10:00:00,2028-03-24 10:00:00
2855,512,10,4344,1,2028-02-25 10:00:00,2028-03-24 10:00:00
2856,512,5,4345,1,2028-02-25 10:00:00,2028-03-24 10:00:00
2857,512,1,4212,200,2028-02-25 10:00:00,2028-03-24 10:00:00
2858,513,5000,4341,2,2028-02-25 10:00:00,2028-03-24 10:00:00
2859,513,2000,4342,3,2028-02-25 10:00:00,2028-03-24 10:00:00
2860,513,375,4204,20,2028-02-25 10:00:00,2028-03-24 10:00:00
2861,513,625,4205,20,2028-02-25 10:00:00,2028-03-24 10:00:00
2862,513,1250,4206,50,2028-02-25 10:00:00,2028-03-24 10:00:00
2863,513,1500,4207,30,2028-02-25 10:00:00,2028-03-24 10:00:00
2864,513,1850,4208,10,2028-02-25 10:00:00,2028-03-24 10:00:00
2865,513,500,4343,1,2028-02-25 10:00:00,2028-03-24 10:00:00
2866,513,250,4344,1,2028-02-25 10:00:00,2028-03-24 10:00:00
2867,513,125,4345,1,2028-02-25 10:00:00,2028-03-24 10:00:00
2868,513,25,4212,200,2028-02-25 10:00:00,2028-03-24 10:00:00
2869,512,800,4346,2,2028-03-24 10:00:00,2028-04-21 10:00:00
2870,512,200,4341,2,2028-03-24 10:00:00,2028-04-21 10:00:00
2871,512,80,4342,2,2028-03-24 10:00:00,2028-04-21 10:00:00
2872,512,15,4204,20,2028-03-24 10:00:00,2028-04-21 10:00:00
2873,512,25,4205,20,2028-03-24 10:00:00,2028-04-21 10:00:00
2874,512,50,4206,50,2028-03-24 10:00:00,2028-04-21 10:00:00
2875,512,60,4207,30,2028-03-24 10:00:00,2028-04-21 10:00:00
2876,512,75,4208,10,2028-03-24 10:00:00,2028-04-21 10:00:00
2877,512,20,4343,1,2028-03-24 10:00:00,2028-04-21 10:00:00
2878,512,10,4344,1,2028-03-24 10:00:00,2028-04-21 10:00:00
2879,512,5,4345,1,2028-03-24 10:00:00,2028-04-21 10:00:00
2880,512,1,4212,200,2028-03-24 10:00:00,2028-04-21 10:00:00
2881,513,5000,4341,2,2028-03-24 10:00:00,2028-04-21 10:00:00
2882,513,2000,4342,3,2028-03-24 10:00:00,2028-04-21 10:00:00
2883,513,375,4204,20,2028-03-24 10:00:00,2028-04-21 10:00:00
2884,513,625,4205,20,2028-03-24 10:00:00,2028-04-21 10:00:00
2885,513,1250,4206,50,2028-03-24 10:00:00,2028-04-21 10:00:00
2886,513,1500,4207,30,2028-03-24 10:00:00,2028-04-21 10:00:00
2887,513,1850,4208,10,2028-03-24 10:00:00,2028-04-21 10:00:00
2888,513,500,4343,1,2028-03-24 10:00:00,2028-04-21 10:00:00
2889,513,250,4344,1,2028-03-24 10:00:00,2028-04-21 10:00:00
2890,513,125,4345,1,2028-03-24 10:00:00,2028-04-21 10:00:00
2891,513,25,4212,200,2028-03-24 10:00:00,2028-04-21 10:00:00
2892,512,800,4346,2,2028-04-21 10:00:00,2028-05-19 10:00:00
2893,512,200,4341,2,2028-04-21 10:00:00,2028-05-19 10:00:00
2894,512,80,4342,2,2028-04-21 10:00:00,2028-05-19 10:00:00
2895,512,15,4204,20,2028-04-21 10:00:00,2028-05-19 10:00:00
2896,512,25,4205,20,2028-04-21 10:00:00,2028-05-19 10:00:00
2897,512,50,4206,50,2028-04-21 10:00:00,2028-05-19 10:00:00
2898,512,60,4207,30,2028-04-21 10:00:00,2028-05-19 10:00:00
2899,512,75,4208,10,2028-04-21 10:00:00,2028-05-19 10:00:00
2900,512,20,4343,1,2028-04-21 10:00:00,2028-05-19 10:00:00
2901,512,10,4344,1,2028-04-21 10:00:00,2028-05-19 10:00:00
2902,512,5,4345,1,2028-04-21 10:00:00,2028-05-19 10:00:00
2903,512,1,4212,200,2028-04-21 10:00:00,2028-05-19 10:00:00
2904,513,5000,4341,2,2028-04-21 10:00:00,2028-05-19 10:00:00
2905,513,2000,4342,3,2028-04-21 10:00:00,2028-05-19 10:00:00
2906,513,375,4204,20,2028-04-21 10:00:00,2028-05-19 10:00:00
2907,513,625,4205,20,2028-04-21 10:00:00,2028-05-19 10:00:00
2908,513,1250,4206,50,2028-04-21 10:00:00,2028-05-19 10:00:00
2909,513,1500,4207,30,2028-04-21 10:00:00,2028-05-19 10:00:00
2910,513,1850,4208,10,2028-04-21 10:00:00,2028-05-19 10:00:00
2911,513,500,4343,1,2028-04-21 10:00:00,2028-05-19 10:00:00
2912,513,250,4344,1,2028-04-21 10:00:00,2028-05-19 10:00:00
2913,513,125,4345,1,2028-04-21 10:00:00,2028-05-19 10:00:00
2914,513,25,4212,200,2028-04-21 10:00:00,2028-05-19 10:00:00
2915,512,800,4346,2,2028-05-19 10:00:00,2028-06-16 10:00:00
2916,512,200,4341,2,2028-05-19 10:00:00,2028-06-16 10:00:00
2917,512,80,4342,2,2028-05-19 10:00:00,2028-06-16 10:00:00
2918,512,15,4204,20,2028-05-19 10:00:00,2028-06-16 10:00:00
2919,512,25,4205,20,2028-05-19 10:00:00,2028-06-16 10:00:00
2920,512,50,4206,50,2028-05-19 10:00:00,2028-06-16 10:00:00
2921,512,60,4207,30,2028-05-19 10:00:00,2028-06-16 10:00:00
2922,512,75,4208,10,2028-05-19 10:00:00,2028-06-16 10:00:00
2923,512,20,4343,1,2028-05-19 10:00:00,2028-06-16 10:00:00
2924,512,10,4344,1,2028-05-19 10:00:00,2028-06-16 10:00:00
2925,512,5,4345,1,2028-05-19 10:00:00,2028-06-16 10:00:00
2926,512,1,4212,200,2028-05-19 10:00:00,2028-06-16 10:00:00
2927,513,5000,4341,2,2028-05-19 10:00:00,2028-06-16 10:00:00
2928,513,2000,4342,3,2028-05-19 10:00:00,2028-06-16 10:00:00
2929,513,375,4204,20,2028-05-19 10:00:00,2028-06-16 10:00:00
2930,513,625,4205,20,2028-05-19 10:00:00,2028-06-16 10:00:00
2931,513,1250,4206,50,2028-05-19 10:00:00,2028-06-16 10:00:00
2932,513,1500,4207,30,2028-05-19 10:00:00,2028-06-16 10:00:00
2933,513,1850,4208,10,2028-05-19 10:00:00,2028-06-16 10:00:00
2934,513,500,4343,1,2028-05-19 10:00:00,2028-06-16 10:00:00
2935,513,250,4344,1,2028-05-19 10:00:00,2028-06-16 10:00:00
2936,513,125,4345,1,2028-05-19 10:00:00,2028-06-16 10:00:00
2937,513,25,4212,200,2028-05-19 10:00:00,2028-06-16 10:00:00
2938,512,800,4346,2,2028-06-16 10:00:00,2028-07-14 10:00:00
2939,512,200,4341,2,2028-06-16 10:00:00,2028-07-14 10:00:00
2940,512,80,4342,2,2028-06-16 10:00:00,2028-07-14 10:00:00
2941,512,15,4204,20,2028-06-16 10:00:00,2028-07-14 10:00:00
2942,512,25,4205,20,2028-06-16 10:00:00,2028-07-14 10:00:00
2943,512,50,4206,50,2028-06-16 10:00:00,2028-07-14 10:00:00
2944,512,60,4207,30,2028-06-16 10:00:00,2028-07-14 10:00:00
2945,512,75,4208,10,2028-06-16 10:00:00,2028-07-14 10:00:00
2946,512,20,4343,1,2028-06-16 10:00:00,2028-07-14 10:00:00
2947,512,10,4344,1,2028-06-16 10:00:00,2028-07-14 10:00:00
2948,512,5,4345,1,2028-06-16 10:00:00,2028-07-14 10:00:00
2949,512,1,4212,200,2028-06-16 10:00:00,2028-07-14 10:00:00
2950,513,5000,4341,2,2028-06-16 10:00:00,2028-07-14 10:00:00
2951,513,2000,4342,3,2028-06-16 10:00:00,2028-07-14 10:00:00
2952,513,375,4204,20,2028-06-16 10:00:00,2028-07-14 10:00:00
2953,513,625,4205,20,2028-06-16 10:00:00,2028-07-14 10:00:00
2954,513,1250,4206,50,2028-06-16 10:00:00,2028-07-14 10:00:00
2955,513,1500,4207,30,2028-06-16 10:00:00,2028-07-14 10:00:00
2956,513,1850,4208,10,2028-06-16 10:00:00,2028-07-14 10:00:00
2957,513,500,4343,1,2028-06-16 10:00:00,2028-07-14 10:00:00
2958,513,250,4344,1,2028-06-16 10:00:00,2028-07-14 10:00:00
2959,513,125,4345,1,2028-06-16 10:00:00,2028-07-14 10:00:00
2960,513,25,4212,200,2028-06-16 10:00:00,2028-07-14 10:00:00
2961,512,800,4346,2,2028-07-14 10:00:00,2028-08-11 10:00:00
2962,512,200,4341,2,2028-07-14 10:00:00,2028-08-11 10:00:00
2963,512,80,4342,2,2028-07-14 10:00:00,2028-08-11 10:00:00
2964,512,15,4204,20,2028-07-14 10:00:00,2028-08-11 10:00:00
2965,512,25,4205,20,2028-07-14 10:00:00,2028-08-11 10:00:00
2966,512,50,4206,50,2028-07-14 10:00:00,2028-08-11 10:00:00
2967,512,60,4207,30,2028-07-14 10:00:00,2028-08-11 10:00:00
2968,512,75,4208,10,2028-07-14 10:00:00,2028-08-11 10:00:00
2969,512,20,4343,1,2028-07-14 10:00:00,2028-08-11 10:00:00
2970,512,10,4344,1,2028-07-14 10:00:00,2028-08-11 10:00:00
2971,512,5,4345,1,2028-07-14 10:00:00,2028-08-11 10:00:00
2972,512,1,4212,200,2028-07-14 10:00:00,2028-08-11 10:00:00
2973,513,5000,4341,2,2028-07-14 10:00:00,2028-08-11 10:00:00
2974,513,2000,4342,3,2028-07-14 10:00:00,2028-08-11 10:00:00
2975,513,375,4204,20,2028-07-14 10:00:00,2028-08-11 10:00:00
2976,513,625,4205,20,2028-07-14 10:00:00,2028-08-11 10:00:00
2977,513,1250,4206,50,2028-07-14 10:00:00,2028-08-11 10:00:00
2978,513,1500,4207,30,2028-07-14 10:00:00,2028-08-11 10:00:00
2979,513,1850,4208,10,2028-07-14 10:00:00,2028-08-11 10:00:00
2980,513,500,4343,1,2028-07-14 10:00:00,2028-08-11 10:00:00
2981,513,250,4344,1,2028-07-14 10:00:00,2028-08-11 10:00:00
2982,513,125,4345,1,2028-07-14 10:00:00,2028-08-11 10:00:00
2983,513,25,4212,200,2028-07-14 10:00:00,2028-08-11 10:00:00
2984,512,800,4346,2,2028-08-11 10:00:00,2028-09-08 10:00:00
2985,512,200,4341,2,2028-08-11 10:00:00,2028-09-08 10:00:00
2986,512,80,4342,2,2028-08-11 10:00:00,2028-09-08 10:00:00
2987,512,15,4204,20,2028-08-11 10:00:00,2028-09-08 10:00:00
2988,512,25,4205,20,2028-08-11 10:00:00,2028-09-08 10:00:00
2989,512,50,4206,50,2028-08-11 10:00:00,2028-09-08 10:00:00
2990,512,60,4207,30,2028-08-11 10:00:00,2028-09-08 10:00:00
2991,512,75,4208,10,2028-08-11 10:00:00,2028-09-08 10:00:00
2992,512,20,4343,1,2028-08-11 10:00:00,2028-09-08 10:00:00
2993,512,10,4344,1,2028-08-11 10:00:00,2028-09-08 10:00:00
2994,512,5,4345,1,2028-08-11 10:00:00,2028-09-08 10:00:00
2995,512,1,4212,200,2028-08-11 10:00:00,2028-09-08 10:00:00
2996,513,5000,4341,2,2028-08-11 10:00:00,2028-09-08 10:00:00
2997,513,2000,4342,3,2028-08-11 10:00:00,2028-09-08 10:00:00
2998,513,375,4204,20,2028-08-11 10:00:00,2028-09-08 10:00:00
2999,513,625,4205,20,2028-08-11 10:00:00,2028-09-08 10:00:00
3000,513,1250,4206,50,2028-08-11 10:00:00,2028-09-08 10:00:00
3001,513,1500,4207,30,2028-08-11 10:00:00,2028-09-08 10:00:00
3002,513,1850,4208,10,2028-08-11 10:00:00,2028-09-08 10:00:00
3003,513,500,4343,1,2028-08-11 10:00:00,2028-09-08 10:00:00
3004,513,250,4344,1,2028-08-11 10:00:00,2028-09-08 10:00:00
3005,513,125,4345,1,2028-08-11 10:00:00,2028-09-08 10:00:00
3006,513,25,4212,200,2028-08-11 10:00:00,2028-09-08 10:00:00
3007,512,800,4346,2,2028-09-08 10:00:00,2028-10-06 10:00:00
3008,512,200,4341,2,2028-09-08 10:00:00,2028-10-06 10:00:00
3009,512,80,4342,2,2028-09-08 10:00:00,2028-10-06 10:00:00
3010,512,15,4204,20,2028-09-08 10:00:00,2028-10-06 10:00:00
3011,512,25,4205,20,2028-09-08 10:00:00,2028-10-06 10:00:00
3012,512,50,4206,50,2028-09-08 10:00:00,2028-10-06 10:00:00
3013,512,60,4207,30,2028-09-08 10:00:00,2028-10-06 10:00:00
3014,512,75,4208,10,2028-09-08 10:00:00,2028-10-06 10:00:00
3015,512,20,4343,1,2028-09-08 10:00:00,2028-10-06 10:00:00
3016,512,10,4344,1,2028-09-08 10:00:00,2028-10-06 10:00:00
3017,512,5,4345,1,2028-09-08 10:00:00,2028-10-06 10:00:00
3018,512,1,4212,200,2028-09-08 10:00:00,2028-10-06 10:00:00
3019,513,5000,4341,2,2028-09-08 10:00:00,2028-10-06 10:00:00
3020,513,2000,4342,3,2028-09-08 10:00:00,2028-10-06 10:00:00
3021,513,375,4204,20,2028-09-08 10:00:00,2028-10-06 10:00:00
3022,513,625,4205,20,2028-09-08 10:00:00,2028-10-06 10:00:00
3023,513,1250,4206,50,2028-09-08 10:00:00,2028-10-06 10:00:00
3024,513,1500,4207,30,2028-09-08 10:00:00,2028-10-06 10:00:00
3025,513,1850,4208,10,2028-09-08 10:00:00,2028-10-06 10:00:00
3026,513,500,4343,1,2028-09-08 10:00:00,2028-10-06 10:00:00
3027,513,250,4344,1,2028-09-08 10:00:00,2028-10-06 10:00:00
3028,513,125,4345,1,2028-09-08 10:00:00,2028-10-06 10:00:00
3029,513,25,4212,200,2028-09-08 10:00:00,2028-10-06 10:00:00
3030,512,800,4346,2,2028-10-06 10:00:00,2028-11-03 10:00:00
3031,512,200,4341,2,2028-10-06 10:00:00,2028-11-03 10:00:00
3032,512,80,4342,2,2028-10-06 10:00:00,2028-11-03 10:00:00
3033,512,15,4204,20,2028-10-06 10:00:00,2028-11-03 10:00:00
3034,512,25,4205,20,2028-10-06 10:00:00,2028-11-03 10:00:00
3035,512,50,4206,50,2028-10-06 10:00:00,2028-11-03 10:00:00
3036,512,60,4207,30,2028-10-06 10:00:00,2028-11-03 10:00:00
3037,512,75,4208,10,2028-10-06 10:00:00,2028-11-03 10:00:00
3038,512,20,4343,1,2028-10-06 10:00:00,2028-11-03 10:00:00
3039,512,10,4344,1,2028-10-06 10:00:00,2028-11-03 10:00:00
3040,512,5,4345,1,2028-10-06 10:00:00,2028-11-03 10:00:00
3041,512,1,4212,200,2028-10-06 10:00:00,2028-11-03 10:00:00
3042,513,5000,4341,2,2028-10-06 10:00:00,2028-11-03 10:00:00
3043,513,2000,4342,3,2028-10-06 10:00:00,2028-11-03 10:00:00
3044,513,375,4204,20,2028-10-06 10:00:00,2028-11-03 10:00:00
3045,513,625,4205,20,2028-10-06 10:00:00,2028-11-03 10:00:00
3046,513,1250,4206,50,2028-10-06 10:00:00,2028-11-03 10:00:00
3047,513,1500,4207,30,2028-10-06 10:00:00,2028-11-03 10:00:00
3048,513,1850,4208,10,2028-10-06 10:00:00,2028-11-03 10:00:00
3049,513,500,4343,1,2028-10-06 10:00:00,2028-11-03 10:00:00
3050,513,250,4344,1,2028-10-06 10:00:00,2028-11-03 10:00:00
3051,513,125,4345,1,2028-10-06 10:00:00,2028-11-03 10:00:00
3052,513,25,4212,200,2028-10-06 10:00:00,2028-11-03 10:00:00
3053,512,800,4346,2,2028-11-03 10:00:00,2028-12-01 10:00:00
3054,512,200,4341,2,2028-11-03 10:00:00,2028-12-01 10:00:00
3055,512,80,4342,2,2028-11-03 10:00:00,2028-12-01 10:00:00
3056,512,15,4204,20,2028-11-03 10:00:00,2028-12-01 10:00:00
3057,512,25,4205,20,2028-11-03 10:00:00,2028-12-01 10:00:00
3058,512,50,4206,50,2028-11-03 10:00:00,2028-12-01 10:00:00
3059,512,60,4207,30,2028-11-03 10:00:00,2028-12-01 10:00:00
3060,512,75,4208,10,2028-11-03 10:00:00,2028-12-01 10:00:00
3061,512,20,4343,1,2028-11-03 10:00:00,2028-12-01 10:00:00
3062,512,10,4344,1,2028-11-03 10:00:00,2028-12-01 10:00:00
3063,512,5,4345,1,2028-11-03 10:00:00,2028-12-01 10:00:00
3064,512,1,4212,200,2028-11-03 10:00:00,2028-12-01 10:00:00
3065,513,5000,4341,2,2028-11-03 10:00:00,2028-12-01 10:00:00
3066,513,2000,4342,3,2028-11-03 10:00:00,2028-12-01 10:00:00
3067,513,375,4204,20,2028-11-03 10:00:00,2028-12-01 10:00:00
3068,513,625,4205,20,2028-11-03 10:00:00,2028-12-01 10:00:00
3069,513,1250,4206,50,2028-11-03 10:00:00,2028-12-01 10:00:00
3070,513,1500,4207,30,2028-11-03 10:00:00,2028-12-01 10:00:00
3071,513,1850,4208,10,2028-11-03 10:00:00,2028-12-01 10:00:00
3072,513,500,4343,1,2028-11-03 10:00:00,2028-12-01 10:00:00
3073,513,250,4344,1,2028-11-03 10:00:00,2028-12-01 10:00:00
3074,513,125,4345,1,2028-11-03 10:00:00,2028-12-01 10:00:00
3075,513,25,4212,200,2028-11-03 10:00:00,2028-12-01 10:00:00
3076,512,800,4346,2,2028-12-01 10:00:00,2028-12-29 10:00:00
3077,512,200,4341,2,2028-12-01 10:00:00,2028-12-29 10:00:00
3078,512,80,4342,2,2028-12-01 10:00:00,2028-12-29 10:00:00
3079,512,15,4204,20,2028-12-01 10:00:00,2028-12-29 10:00:00
3080,512,25,4205,20,2028-12-01 10:00:00,2028-12-29 10:00:00
3081,512,50,4206,50,2028-12-01 10:00:00,2028-12-29 10:00:00
3082,512,60,4207,30,2028-12-01 10:00:00,2028-12-29 10:00:00
3083,512,75,4208,10,2028-12-01 10:00:00,2028-12-29 10:00:00
3084,512,20,4343,1,2028-12-01 10:00:00,2028-12-29 10:00:00
3085,512,10,4344,1,2028-12-01 10:00:00,2028-12-29 10:00:00
3086,512,5,4345,1,2028-12-01 10:00:00,2028-12-29 10:00:00
3087,512,1,4212,200,2028-12-01 10:00:00,2028-12-29 10:00:00
3088,513,5000,4341,2,2028-12-01 10:00:00,2028-12-29 10:00:00
3089,513,2000,4342,3,2028-12-01 10:00:00,2028-12-29 10:00:00
3090,513,375,4204,20,2028-12-01 10:00:00,2028-12-29 10:00:00
3091,513,625,4205,20,2028-12-01 10:00:00,2028-12-29 10:00:00
3092,513,1250,4206,50,2028-12-01 10:00:00,2028-12-29 10:00:00
3093,513,1500,4207,30,2028-12-01 10:00:00,2028-12-29 10:00:00
3094,513,1850,4208,10,2028-12-01 10:00:00,2028-12-29 10:00:00
3095,513,500,4343,1,2028-12-01 10:00:00,2028-12-29 10:00:00
3096,513,250,4344,1,2028-12-01 10:00:00,2028-12-29 10:00:00
3097,513,125,4345,1,2028-12-01 10:00:00,2028-12-29 10:00:00
3098,513,25,4212,200,2028-12-01 10:00:00,2028-12-29 10:00:00
3099,512,800,4346,2,2028-12-29 10:00:00,2029-01-26 10:00:00
3100,512,200,4341,2,2028-12-29 10:00:00,2029-01-26 10:00:00
3101,512,80,4342,2,2028-12-29 10:00:00,2029-01-26 10:00:00
3102,512,15,4204,20,2028-12-29 10:00:00,2029-01-26 10:00:00
3103,512,25,4205,20,2028-12-29 10:00:00,2029-01-26 10:00:00
3104,512,50,4206,50,2028-12-29 10:00:00,2029-01-26 10:00:00
3105,512,60,4207,30,2028-12-29 10:00:00,2029-01-26 10:00:00
3106,512,75,4208,10,2028-12-29 10:00:00,2029-01-26 10:00:00
3107,512,20,4343,1,2028-12-29 10:00:00,2029-01-26 10:00:00
3108,512,10,4344,1,2028-12-29 10:00:00,2029-01-26 10:00:00
3109,512,5,4345,1,2028-12-29 10:00:00,2029-01-26 10:00:00
3110,512,1,4212,200,2028-12-29 10:00:00,2029-01-26 10:00:00
3111,513,5000,4341,2,2028-12-29 10:00:00,2029-01-26 10:00:00
3112,513,2000,4342,3,2028-12-29 10:00:00,2029-01-26 10:00:00
3113,513,375,4204,20,2028-12-29 10:00:00,2029-01-26 10:00:00
3114,513,625,4205,20,2028-12-29 10:00:00,2029-01-26 10:00:00
3115,513,1250,4206,50,2028-12-29 10:00:00,2029-01-26 10:00:00
3116,513,1500,4207,30,2028-12-29 10:00:00,2029-01-26 10:00:00
3117,513,1850,4208,10,2028-12-29 10:00:00,2029-01-26 10:00:00
3118,513,500,4343,1,2028-12-29 10:00:00,2029-01-26 10:00:00
3119,513,250,4344,1,2028-12-29 10:00:00,2029-01-26 10:00:00
3120,513,125,4345,1,2028-12-29 10:00:00,2029-01-26 10:00:00
3121,513,25,4212,200,2028-12-29 10:00:00,2029-01-26 10:00:00
3122,512,800,4346,2,2029-01-26 10:00:00,2029-02-23 10:00:00
3123,512,200,4341,2,2029-01-26 10:00:00,2029-02-23 10:00:00
3124,512,80,4342,2,2029-01-26 10:00:00,2029-02-23 10:00:00
3125,512,15,4204,20,2029-01-26 10:00:00,2029-02-23 10:00:00
3126,512,25,4205,20,2029-01-26 10:00:00,2029-02-23 10:00:00
3127,512,50,4206,50,2029-01-26 10:00:00,2029-02-23 10:00:00
3128,512,60,4207,30,2029-01-26 10:00:00,2029-02-23 10:00:00
3129,512,75,4208,10,2029-01-26 10:00:00,2029-02-23 10:00:00
3130,512,20,4343,1,2029-01-26 10:00:00,2029-02-23 10:00:00
3131,512,10,4344,1,2029-01-26 10:00:00,2029-02-23 10:00:00
3132,512,5,4345,1,2029-01-26 10:00:00,2029-02-23 10:00:00
3133,512,1,4212,200,2029-01-26 10:00:00,2029-02-23 10:00:00
3134,513,5000,4341,2,2029-01-26 10:00:00,2029-02-23 10:00:00
3135,513,2000,4342,3,2029-01-26 10:00:00,2029-02-23 10:00:00
3136,513,375,4204,20,2029-01-26 10:00:00,2029-02-23 10:00:00
3137,513,625,4205,20,2029-01-26 10:00:00,2029-02-23 10:00:00
3138,513,1250,4206,50,2029-01-26 10:00:00,2029-02-23 10:00:00
3139,513,1500,4207,30,2029-01-26 10:00:00,2029-02-23 10:00:00
3140,513,1850,4208,10,2029-01-26 10:00:00,2029-02-23 10:00:00
3141,513,500,4343,1,2029-01-26 10:00:00,2029-02-23 10:00:00
3142,513,250,4344,1,2029-01-26 10:00:00,2029-02-23 10:00:00
3143,513,125,4345,1,2029-01-26 10:00:00,2029-02-23 10:00:00
3144,513,25,4212,200,2029-01-26 10:00:00,2029-02-23 10:00:00
3145,512,800,4346,2,2029-02-23 10:00:00,2029-03-23 10:00:00
3146,512,200,4341,2,2029-02-23 10:00:00,2029-03-23 10:00:00
3147,512,80,4342,2,2029-02-23 10:00:00,2029-03-23 10:00:00
3148,512,15,4204,20,2029-02-23 10:00:00,2029-03-23 10:00:00
3149,512,25,4205,20,2029-02-23 10:00:00,2029-03-23 10:00:00
3150,512,50,4206,50,2029-02-23 10:00:00,2029-03-23 10:00:00
3151,512,60,4207,30,2029-02-23 10:00:00,2029-03-23 10:00:00
3152,512,75,4208,10,2029-02-23 10:00:00,2029-03-23 10:00:00
3153,512,20,4343,1,2029-02-23 10:00:00,2029-03-23 10:00:00
3154,512,10,4344,1,2029-02-23 10:00:00,2029-03-23 10:00:00
3155,512,5,4345,1,2029-02-23 10:00:00,2029-03-23 10:00:00
3156,512,1,4212,200,2029-02-23 10:00:00,2029-03-23 10:00:00
3157,513,5000,4341,2,2029-02-23 10:00:00,2029-03-23 10:00:00
3158,513,2000,4342,3,2029-02-23 10:00:00,2029-03-23 10:00:00
3159,513,375,4204,20,2029-02-23 10:00:00,2029-03-23 10:00:00
3160,513,625,4205,20,2029-02-23 10:00:00,2029-03-23 10:00:00
3161,513,1250,4206,50,2029-02-23 10:00:00,2029-03-23 10:00:00
3162,513,1500,4207,30,2029-02-23 10:00:00,2029-03-23 10:00:00
3163,513,1850,4208,10,2029-02-23 10:00:00,2029-03-23 10:00:00
3164,513,500,4343,1,2029-02-23 10:00:00,2029-03-23 10:00:00
3165,513,250,4344,1,2029-02-23 10:00:00,2029-03-23 10:00:00
3166,513,125,4345,1,2029-02-23 10:00:00,2029-03-23 10:00:00
3167,513,25,4212,200,2029-02-23 10:00:00,2029-03-23 10:00:00
3168,512,800,4346,2,2029-03-23 10:00:00,2029-04-20 10:00:00
3169,512,200,4341,2,2029-03-23 10:00:00,2029-04-20 10:00:00
3170,512,80,4342,2,2029-03-23 10:00:00,2029-04-20 10:00:00
3171,512,15,4204,20,2029-03-23 10:00:00,2029-04-20 10:00:00
3172,512,25,4205,20,2029-03-23 10:00:00,2029-04-20 10:00:00
3173,512,50,4206,50,2029-03-23 10:00:00,2029-04-20 10:00:00
3174,512,60,4207,30,2029-03-23 10:00:00,2029-04-20 10:00:00
3175,512,75,4208,10,2029-03-23 10:00:00,2029-04-20 10:00:00
3176,512,20,4343,1,2029-03-23 10:00:00,2029-04-20 10:00:00
3177,512,10,4344,1,2029-03-23 10:00:00,2029-04-20 10:00:00
3178,512,5,4345,1,2029-03-23 10:00:00,2029-04-20 10:00:00
3179,512,1,4212,200,2029-03-23 10:00:00,2029-04-20 10:00:00
3180,513,5000,4341,2,2029-03-23 10:00:00,2029-04-20 10:00:00
3181,513,2000,4342,3,2029-03-23 10:00:00,2029-04-20 10:00:00
3182,513,375,4204,20,2029-03-23 10:00:00,2029-04-20 10:00:00
3183,513,625,4205,20,2029-03-23 10:00:00,2029-04-20 10:00:00
3184,513,1250,4206,50,2029-03-23 10:00:00,2029-04-20 10:00:00
3185,513,1500,4207,30,2029-03-23 10:00:00,2029-04-20 10:00:00
3186,513,1850,4208,10,2029-03-23 10:00:00,2029-04-20 10:00:00
3187,513,500,4343,1,2029-03-23 10:00:00,2029-04-20 10:00:00
3188,513,250,4344,1,2029-03-23 10:00:00,2029-04-20 10:00:00
3189,513,125,4345,1,2029-03-23 10:00:00,2029-04-20 10:00:00
3190,513,25,4212,200,2029-03-23 10:00:00,2029-04-20 10:00:00
3191,512,800,4346,2,2029-04-20 10:00:00,2029-05-18 10:00:00
3192,512,200,4341,2,2029-04-20 10:00:00,2029-05-18 10:00:00
3193,512,80,4342,2,2029-04-20 10:00:00,2029-05-18 10:00:00
3194,512,15,4204,20,2029-04-20 10:00:00,2029-05-18 10:00:00
3195,512,25,4205,20,2029-04-20 10:00:00,2029-05-18 10:00:00
3196,512,50,4206,50,2029-04-20 10:00:00,2029-05-18 10:00:00
3197,512,60,4207,30,2029-04-20 10:00:00,2029-05-18 10:00:00
3198,512,75,4208,10,2029-04-20 10:00:00,2029-05-18 10:00:00
3199,512,20,4343,1,2029-04-20 10:00:00,2029-05-18 10:00:00
3200,512,10,4344,1,2029-04-20 10:00:00,2029-05-18 10:00:00
3201,512,5,4345,1,2029-04-20 10:00:00,2029-05-18 10:00:00
3202,512,1,4212,200,2029-04-20 10:00:00,2029-05-18 10:00:00
3203,513,5000,4341,2,2029-04-20 10:00:00,2029-05-18 10:00:00
3204,513,2000,4342,3,2029-04-20 10:00:00,2029-05-18 10:00:00
3205,513,375,4204,20,2029-04-20 10:00:00,2029-05-18 10:00:00
3206,513,625,4205,20,2029-04-20 10:00:00,2029-05-18 10:00:00
3207,513,1250,4206,50,2029-04-20 10:00:00,2029-05-18 10:00:00
3208,513,1500,4207,30,2029-04-20 10:00:00,2029-05-18 10:00:00
3209,513,1850,4208,10,2029-04-20 10:00:00,2029-05-18 10:00:00
3210,513,500,4343,1,2029-04-20 10:00:00,2029-05-18 10:00:00
3211,513,250,4344,1,2029-04-20 10:00:00,2029-05-18 10:00:00
3212,513,125,4345,1,2029-04-20 10:00:00,2029-05-18 10:00:00
3213,513,25,4212,200,2029-04-20 10:00:00,2029-05-18 10:00:00
3214,512,800,4346,2,2029-05-18 10:00:00,2029-06-15 10:00:00
3215,512,200,4341,2,2029-05-18 10:00:00,2029-06-15 10:00:00
3216,512,80,4342,2,2029-05-18 10:00:00,2029-06-15 10:00:00
3217,512,15,4204,20,2029-05-18 10:00:00,2029-06-15 10:00:00
