id,cost_item,cost_num,prize_id,quota,start_time,end_time
1121,513,1850,4208,10,2024-08-09 13:00:00,2024-09-06 13:00:00
1122,513,500,4291,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1123,513,500,4279,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1124,513,250,4217,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1125,513,125,4264,1,2024-08-09 13:00:00,2024-09-06 13:00:00
1126,513,25,4212,200,2024-08-09 13:00:00,2024-09-06 13:00:00
1127,512,800,4309,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1128,512,800,4284,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1129,512,200,4228,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1130,512,200,4240,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1131,512,80,4215,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1132,512,80,4219,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1133,512,80,4216,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1134,512,15,4204,20,2024-09-06 13:00:00,2024-10-04 13:00:00
1135,512,25,4205,20,2024-09-06 13:00:00,2024-10-04 13:00:00
1136,512,50,4206,50,2024-09-06 13:00:00,2024-10-04 13:00:00
1137,512,60,4207,30,2024-09-06 13:00:00,2024-10-04 13:00:00
1138,512,75,4208,10,2024-09-06 13:00:00,2024-10-04 13:00:00
1139,512,20,4311,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1140,512,20,4285,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1141,512,10,4210,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1142,512,5,4218,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1143,512,1,4212,200,2024-09-06 13:00:00,2024-10-04 13:00:00
1144,513,5000,4228,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1145,513,5000,4240,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1146,513,2000,4215,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1147,513,2000,4219,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1148,513,2000,4216,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1149,513,375,4204,20,2024-09-06 13:00:00,2024-10-04 13:00:00
1150,513,625,4205,20,2024-09-06 13:00:00,2024-10-04 13:00:00
1151,513,1250,4206,50,2024-09-06 13:00:00,2024-10-04 13:00:00
1152,513,1500,4207,30,2024-09-06 13:00:00,2024-10-04 13:00:00
1153,513,1850,4208,10,2024-09-06 13:00:00,2024-10-04 13:00:00
1154,513,500,4311,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1155,513,500,4285,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1156,513,250,4210,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1157,513,125,4218,1,2024-09-06 13:00:00,2024-10-04 13:00:00
1158,513,25,4212,200,2024-09-06 13:00:00,2024-10-04 13:00:00
