id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
31615,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031615,dailyGiftbag,,0,,1,0,0,0,330197,1,100089-1,0,0,1004,,
31616,8,9,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031616,dailyGiftbag,,0,,1,0,0,0,330198,1,100089-1,0,0,1004,,
31617,8,10,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031617,dailyGiftbag,,0,,1,0,0,0,160,1,100089-1,0,0,1004,,
31618,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031618,dailyGiftbag,,0,,1,0,0,0,161,1,100089-1,0,0,1004,,
31619,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031619,dailyGiftbag,,0,,1,0,0,0,175,1,100089-1,0,0,1004,,
31620,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031620,dailyGiftbag,,0,,1,0,0,0,183,1,100089-1,0,0,1004,,
31621,8,14,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031621,dailyGiftbag,,0,,1,0,0,0,170,1,100089-1,0,0,1004,,
31622,8,15,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031622,dailyGiftbag,,0,,1,0,0,0,197,1,100089-1,0,0,1004,,
31623,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031623,dailyGiftbag,,0,,1,0,0,0,179,1,100089-1,0,0,1004,,
31624,8,17,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031624,dailyGiftbag,,0,,1,0,0,0,178,1,100089-1,0,0,1004,,
31625,8,18,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031625,dailyGiftbag,,0,,1,0,0,0,40049,1,100089-1,0,0,1004,,
31626,8,19,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031626,dailyGiftbag,,0,,1,0,0,0,330137,1,100089-1,0,0,1004,,
31627,8,20,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031627,dailyGiftbag,,0,,1,0,0,0,1407,1,100089-1,0,0,1004,,
31628,8,21,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031628,dailyGiftbag,,0,,1,0,0,0,162,1,100089-1,0,0,1004,,
31629,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031629,dailyGiftbag,,0,,1,0,0,0,164,1,100089-1,0,0,1004,,
31630,8,23,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031630,dailyGiftbag,,0,,1,0,0,0,163,1,100089-1,0,0,1004,,
31631,8,24,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031631,dailyGiftbag,,0,,1,0,0,0,165,1,100089-1,0,0,1004,,
31632,8,25,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031632,dailyGiftbag,,0,,1,0,0,0,180,1,100089-1,0,0,1004,,
31633,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031633,dailyGiftbag,,0,,1,0,0,0,194,1,100089-1,0,0,1004,,
31634,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031634,dailyGiftbag,,0,,1,0,0,0,195,1,100089-1,0,0,1004,,
31635,8,28,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031635,dailyGiftbag,,0,,1,0,0,0,184,1,100089-1,0,0,1004,,
31636,8,29,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031636,dailyGiftbag,,0,,1,0,0,0,330103,1,100089-1,0,0,1004,,
31637,8,30,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031637,dailyGiftbag,,0,,1,0,0,0,330104,1,100089-1,0,0,1004,,
31638,8,31,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031638,dailyGiftbag,,0,,1,0,0,0,330219,1,100089-1,0,0,1004,,
31639,8,32,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031639,dailyGiftbag,,0,,1,0,0,0,330266,1,100089-1,0,0,1004,,
31640,8,33,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031640,dailyGiftbag,,0,,1,0,0,0,1200,1,100089-1,0,0,1004,,
31641,8,34,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031641,dailyGiftbag,,0,,1,0,0,0,1406,1,100089-1,0,0,1004,,
31642,8,35,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031642,dailyGiftbag,,0,,1,0,0,0,166,1,100089-1,0,0,1004,,
31643,8,36,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031643,dailyGiftbag,,0,,1,0,0,0,167,1,100089-1,0,0,1004,,
31644,8,37,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031644,dailyGiftbag,,0,,1,0,0,0,171,1,100089-1,0,0,1004,,
31645,8,38,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031645,dailyGiftbag,,0,,1,0,0,0,181,1,100089-1,0,0,1004,,
31646,8,39,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031646,dailyGiftbag,,0,,1,0,0,0,182,1,100089-1,0,0,1004,,
31647,8,40,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031647,dailyGiftbag,,0,,1,0,0,0,176,1,100089-1,0,0,1004,,
31648,8,41,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031648,dailyGiftbag,,0,,1,0,0,0,187,1,100089-1,0,0,1004,,
31649,8,42,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031649,dailyGiftbag,,0,,1,0,0,0,186,1,100089-1,0,0,1004,,
31650,8,43,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031650,dailyGiftbag,,0,,1,0,0,0,192,1,100089-1,0,0,1004,,
31651,8,44,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031651,dailyGiftbag,,0,,1,0,0,0,193,1,100089-1,0,0,1004,,
31652,8,45,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031652,dailyGiftbag,,0,,1,0,0,0,189,1,100089-1,0,0,1004,,
31653,8,46,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031653,dailyGiftbag,,0,,1,0,0,0,191,1,100089-1,0,0,1004,,
31654,8,47,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031654,dailyGiftbag,,0,,1,0,0,0,330105,1,100089-1,0,0,1004,,
31655,8,48,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031655,dailyGiftbag,,0,,1,0,0,0,40041,1,100089-1,0,0,1004,,
31656,8,49,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031656,dailyGiftbag,,0,,1,0,0,0,40040,1,100089-1,0,0,1004,,
31657,8,50,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031657,dailyGiftbag,,0,,1,0,0,0,330106,1,100089-1,0,0,1004,,
31658,8,51,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031658,dailyGiftbag,,0,,1,0,0,0,330138,1,100089-1,0,0,1004,,
31659,8,52,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031659,dailyGiftbag,,0,,1,0,0,0,330139,1,100089-1,0,0,1004,,
31660,8,53,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031660,dailyGiftbag,,0,,1,0,0,0,330199,1,100089-1,0,0,1004,,
31661,8,54,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031661,dailyGiftbag,,0,,1,0,0,0,330220,1,100089-1,0,0,1004,,
31662,8,55,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031662,dailyGiftbag,,0,,1,0,0,0,40246,1,100089-1,0,0,1004,,
31663,8,56,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031663,dailyGiftbag,,0,,1,0,0,0,1199,1,100089-1,0,0,1004,,
31664,8,57,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031664,dailyGiftbag,,0,,1,0,0,0,1405,1,100089-1,0,0,1004,,
31665,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031665,dailyGiftbag,,0,,1,0,0,0,1459,1,100089-1,0,0,1004,,
31666,8,59,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031666,dailyGiftbag,,0,,1,0,0,0,173,1,100089-1,0,0,1004,,
31667,8,60,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031667,dailyGiftbag,,0,,1,0,0,0,172,1,100089-1,0,0,1004,,
31668,8,61,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031668,dailyGiftbag,,0,,1,0,0,0,177,1,100089-1,0,0,1004,,
31669,8,62,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031669,dailyGiftbag,,0,,1,0,0,0,188,1,100089-1,0,0,1004,,
31670,8,63,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031670,dailyGiftbag,,0,,1,0,0,0,40047,1,100089-1,0,0,1004,,
31671,8,64,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031671,dailyGiftbag,,0,,1,0,0,0,330140,1,100089-1,0,0,1004,,
31672,8,65,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031672,dailyGiftbag,,0,,1,0,0,0,330200,1,100089-1,0,0,1004,,
31673,8,66,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031673,dailyGiftbag,,0,,1,0,0,0,40250,1,100089-1,0,0,1004,,
31674,8,67,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031674,dailyGiftbag,,0,,1,0,0,0,1198,1,100089-1,0,0,1004,,
31675,8,68,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031675,dailyGiftbag,,0,,1,0,0,0,185,1,100089-1,0,0,1004,,
31676,8,69,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031676,dailyGiftbag,,0,,1,0,0,0,196,1,100089-1,0,0,1004,,
31677,8,70,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031677,dailyGiftbag,,0,,1,0,0,0,40035,1,100089-1,0,0,1004,,
31678,8,71,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031678,dailyGiftbag,,0,,1,0,0,0,40030,1,100089-1,0,0,1004,,
31679,8,72,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031679,dailyGiftbag,,0,,1,0,0,0,40028,1,100089-1,0,0,1004,,
31680,8,73,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031680,dailyGiftbag,,0,,1,0,0,0,330107,1,100089-1,0,0,1004,,
31681,8,74,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031681,dailyGiftbag,,0,,1,0,0,0,330108,1,100089-1,0,0,1004,,
31682,8,75,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031682,dailyGiftbag,,0,,1,0,0,0,330239,1,100089-1,0,0,1004,,
31683,8,76,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031683,dailyGiftbag,,0,,1,0,0,0,330240,1,100089-1,0,0,1004,,
31684,8,77,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031684,dailyGiftbag,,0,,1,0,0,0,1404,1,100089-1,0,0,1004,,
31685,8,78,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031685,dailyGiftbag,,0,,1,0,0,0,1403,1,100089-1,0,0,1004,,
31686,8,79,1866-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031686,dailyGiftbag,,0,,1,0,0,0,0,1,100089-1,0,0,1004,,
31687,8,0,7-1|41-100,0,0,0,0,0,0,0,7103-1,2588,0,0,0,2001,mall-10031687,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
31688,8,0,605-10|516-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10031688,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
31689,8,0,,0,0,0,0,0,0,0,,398,0,0,0,2001,mall-10031689,dailyGiftbag,Bumdle_update,5,,1,0,0,0,330135,0,0,0,0,3002,,
31690,8,0,,0,0,0,0,0,0,0,,680,0,0,0,2001,mall-10031690,dailyGiftbag,Bumdle_fukki,0,,1,0,0,0,330327,0,0,0,0,3002,,
31691,8,0,605-10|506-1000|8-1,0,0,0,0,0,0,0,100003-10,998,0,0,0,2001,mall-10031691,dailyGiftbag,Bumdle_natsu2,0,,1,0,0,0,0,0,0,0,0,3002,,
31692,8,0,44-200|506-200,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10031692,dailyGiftbag,Bumdle_cocktail,1,,1,0,0,0,0,0,0,0,0,3002,,
31693,8,2,,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10031693,dailyGiftbag,Bumdle_Manpower,20,,1,0,0,0,0,0,0,0,0,3002,,
31694,8,3,,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10031694,dailyGiftbag,Bumdle_Ammunition,20,,1,0,0,0,0,0,0,0,0,3002,,
31695,8,4,,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10031695,dailyGiftbag,Bumdle_Ration,20,,1,0,0,0,0,0,0,0,0,3002,,
31696,8,5,,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10031696,dailyGiftbag,Bumdle_Parts,20,,1,0,0,0,0,0,0,0,0,3002,,
31697,8,0,,0,0,0,0,0,0,0,,658,0,0,0,2001,mall-10031697,dailyGiftbag,Bumdle_heavy,20,,1,0,0,0,330023,0,0,0,0,3002,,
31698,8,0,,0,0,0,0,0,0,0,,558,0,0,0,2001,mall-10031698,dailyGiftbag,Bumdle_fairy,20,,1,0,0,0,330020,0,0,0,0,3002,,
31699,8,0,15-200|506-200|46-60|9-20,0,0,0,0,0,0,0,,198,0,0,0,2020,mall-10031699,dailyGiftbag,Bumdle_jyuusou,0,,1,0,0,0,0,0,0,0,0,3002,,
31700,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10031700,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
31701,8,0,,0,0,0,0,0,0,0,,398,0,0,0,2001,mall-10031701,dailyGiftbag,Bumdle_update,5,,1,0,0,0,330135,0,0,0,0,3002,,
31702,8,0,7-1|41-100,0,0,0,0,0,0,0,579-1,2588,0,0,0,2001,mall-10031702,dailyGiftbag,Bumdle_newskin08,0,,1,0,0,0,0,0,0,0,0,3003,,
31703,8,0,7-1|41-100,0,0,0,0,0,0,0,576-1,2588,0,0,0,2001,mall-10031703,dailyGiftbag,Bumdle_newskin07,0,,1,0,0,0,0,0,0,0,0,3003,,
31704,8,0,41-100,0,0,0,0,0,0,0,577-1,1998,0,0,0,2001,mall-10031704,dailyGiftbag,Bumdle_newskin01,0,,1,0,0,0,0,0,0,0,0,3003,,
31705,8,0,,0,0,0,0,0,0,0,,380,0,0,0,2001,mall-10031705,dailyGiftbag,Bumdle_aki2,0,,1,0,0,0,330304,0,0,0,0,3002,,
31706,8,0,,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10031706,dailyGiftbag,Bumdle_red,1,,1,0,0,0,330311,0,0,0,0,3002,,
31707,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10031707,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
31708,8,0,,0,0,0,0,0,0,0,,580,0,0,0,2005,mall-10031708,dailyGiftbag,Bumdle_Sangvis,0,,1,0,0,0,330344,0,0,0,0,3002,,
31709,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031709,dailyGiftbag,,0,,1,0,0,0,330345,1,900056-500,0,0,1004,,
31710,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031710,dailyGiftbag,,0,,1,0,0,0,40205,1,900056-500,0,0,1004,,
31711,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031711,dailyGiftbag,,0,,1,0,0,0,846,1,900055-400,0,0,1004,,
31712,8,14,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10031712,dailyGiftbag,,0,,1,0,0,0,0,1,900055-5,0,0,1004,,
31713,8,15,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10031713,dailyGiftbag,,0,,1,0,0,0,0,1,900056-5,0,0,1004,,
31714,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031714,dailyGiftbag,,0,,1,0,0,0,169,1,100155-1,0,0,1001,,
31715,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031715,dailyGiftbag,,0,,1,0,0,0,168,1,100155-1,0,0,1001,,
31716,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031716,dailyGiftbag,,0,,1,0,0,0,174,1,100155-1,0,0,1001,,
31717,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031717,dailyGiftbag,,0,,1,0,0,0,190,1,100155-1,0,0,1001,,
31718,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031718,dailyGiftbag,,0,,1,0,0,0,40045,1,100155-1,0,0,1001,,
31719,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031719,dailyGiftbag,,0,,1,0,0,0,330102,1,100155-1,0,0,1001,,
31720,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031720,dailyGiftbag,,0,,1,0,0,0,330136,1,100155-1,0,0,1001,,
31721,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031721,dailyGiftbag,,0,,1,0,0,0,330197,1,100155-1,0,0,1001,,
31722,8,9,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031722,dailyGiftbag,,0,,1,0,0,0,330198,1,100155-1,0,0,1001,,
31723,8,9,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031723,dailyGiftbag,,0,,1,0,0,0,1947,1,100155-1,0,0,1001,,
31724,8,10,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031724,dailyGiftbag,,0,,1,0,0,0,160,1,100155-1,0,0,1001,,
31725,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031725,dailyGiftbag,,0,,1,0,0,0,161,1,100155-1,0,0,1001,,
31726,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031726,dailyGiftbag,,0,,1,0,0,0,175,1,100155-1,0,0,1001,,
31727,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031727,dailyGiftbag,,0,,1,0,0,0,183,1,100155-1,0,0,1001,,
31728,8,14,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031728,dailyGiftbag,,0,,1,0,0,0,170,1,100155-1,0,0,1001,,
31729,8,15,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031729,dailyGiftbag,,0,,1,0,0,0,197,1,100155-1,0,0,1001,,
31730,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031730,dailyGiftbag,,0,,1,0,0,0,179,1,100155-1,0,0,1001,,
31731,8,17,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031731,dailyGiftbag,,0,,1,0,0,0,178,1,100155-1,0,0,1001,,
31732,8,18,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031732,dailyGiftbag,,0,,1,0,0,0,40049,1,100155-1,0,0,1001,,
31733,8,19,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031733,dailyGiftbag,,0,,1,0,0,0,330137,1,100155-1,0,0,1001,,
31734,8,20,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031734,dailyGiftbag,,0,,1,0,0,0,1407,1,100155-1,0,0,1001,,
31735,8,20,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031735,dailyGiftbag,,0,,1,0,0,0,1948,1,100155-1,0,0,1001,,
31736,8,21,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031736,dailyGiftbag,,0,,1,0,0,0,162,1,100155-1,0,0,1001,,
31737,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031737,dailyGiftbag,,0,,1,0,0,0,164,1,100155-1,0,0,1001,,
31738,8,23,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031738,dailyGiftbag,,0,,1,0,0,0,163,1,100155-1,0,0,1001,,
31739,8,24,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031739,dailyGiftbag,,0,,1,0,0,0,165,1,100155-1,0,0,1001,,
31740,8,25,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031740,dailyGiftbag,,0,,1,0,0,0,180,1,100155-1,0,0,1001,,
31741,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031741,dailyGiftbag,,0,,1,0,0,0,194,1,100155-1,0,0,1001,,
31742,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031742,dailyGiftbag,,0,,1,0,0,0,195,1,100155-1,0,0,1001,,
31743,8,28,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031743,dailyGiftbag,,0,,1,0,0,0,184,1,100155-1,0,0,1001,,
31744,8,29,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031744,dailyGiftbag,,0,,1,0,0,0,330103,1,100155-1,0,0,1001,,
31745,8,30,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031745,dailyGiftbag,,0,,1,0,0,0,330104,1,100155-1,0,0,1001,,
31746,8,31,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031746,dailyGiftbag,,0,,1,0,0,0,330219,1,100155-1,0,0,1001,,
31747,8,32,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031747,dailyGiftbag,,0,,1,0,0,0,330266,1,100155-1,0,0,1001,,
31748,8,33,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031748,dailyGiftbag,,0,,1,0,0,0,1200,1,100155-1,0,0,1001,,
31749,8,34,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031749,dailyGiftbag,,0,,1,0,0,0,1406,1,100155-1,0,0,1001,,
31750,8,34,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031750,dailyGiftbag,,0,,1,0,0,0,1949,1,100155-1,0,0,1001,,
31751,8,35,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031751,dailyGiftbag,,0,,1,0,0,0,166,1,100155-1,0,0,1001,,
31752,8,36,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031752,dailyGiftbag,,0,,1,0,0,0,167,1,100155-1,0,0,1001,,
31753,8,37,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031753,dailyGiftbag,,0,,1,0,0,0,171,1,100155-1,0,0,1001,,
31754,8,38,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031754,dailyGiftbag,,0,,1,0,0,0,181,1,100155-1,0,0,1001,,
31755,8,39,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031755,dailyGiftbag,,0,,1,0,0,0,182,1,100155-1,0,0,1001,,
31756,8,40,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031756,dailyGiftbag,,0,,1,0,0,0,176,1,100155-1,0,0,1001,,
31757,8,41,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031757,dailyGiftbag,,0,,1,0,0,0,187,1,100155-1,0,0,1001,,
31758,8,42,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031758,dailyGiftbag,,0,,1,0,0,0,186,1,100155-1,0,0,1001,,
31759,8,43,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031759,dailyGiftbag,,0,,1,0,0,0,192,1,100155-1,0,0,1001,,
31760,8,44,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031760,dailyGiftbag,,0,,1,0,0,0,193,1,100155-1,0,0,1001,,
31761,8,45,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031761,dailyGiftbag,,0,,1,0,0,0,189,1,100155-1,0,0,1001,,
31762,8,46,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031762,dailyGiftbag,,0,,1,0,0,0,191,1,100155-1,0,0,1001,,
31763,8,47,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031763,dailyGiftbag,,0,,1,0,0,0,330105,1,100155-1,0,0,1001,,
31764,8,48,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031764,dailyGiftbag,,0,,1,0,0,0,40041,1,100155-1,0,0,1001,,
31765,8,49,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031765,dailyGiftbag,,0,,1,0,0,0,40040,1,100155-1,0,0,1001,,
31766,8,50,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031766,dailyGiftbag,,0,,1,0,0,0,330106,1,100155-1,0,0,1001,,
31767,8,51,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031767,dailyGiftbag,,0,,1,0,0,0,330138,1,100155-1,0,0,1001,,
31768,8,52,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031768,dailyGiftbag,,0,,1,0,0,0,330139,1,100155-1,0,0,1001,,
31769,8,53,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031769,dailyGiftbag,,0,,1,0,0,0,330199,1,100155-1,0,0,1001,,
31770,8,54,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031770,dailyGiftbag,,0,,1,0,0,0,330220,1,100155-1,0,0,1001,,
31771,8,55,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031771,dailyGiftbag,,0,,1,0,0,0,40246,1,100155-1,0,0,1001,,
31772,8,56,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031772,dailyGiftbag,,0,,1,0,0,0,1199,1,100155-1,0,0,1001,,
31773,8,57,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031773,dailyGiftbag,,0,,1,0,0,0,1405,1,100155-1,0,0,1001,,
31774,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031774,dailyGiftbag,,0,,1,0,0,0,1459,1,100155-1,0,0,1001,,
31775,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031775,dailyGiftbag,,0,,1,0,0,0,1951,1,100155-1,0,0,1001,,
31776,8,59,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031776,dailyGiftbag,,0,,1,0,0,0,173,1,100155-1,0,0,1001,,
31777,8,60,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031777,dailyGiftbag,,0,,1,0,0,0,172,1,100155-1,0,0,1001,,
31778,8,61,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031778,dailyGiftbag,,0,,1,0,0,0,177,1,100155-1,0,0,1001,,
31779,8,62,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031779,dailyGiftbag,,0,,1,0,0,0,188,1,100155-1,0,0,1001,,
31780,8,63,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031780,dailyGiftbag,,0,,1,0,0,0,40047,1,100155-1,0,0,1001,,
31781,8,64,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031781,dailyGiftbag,,0,,1,0,0,0,330140,1,100155-1,0,0,1001,,
31782,8,65,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10031782,dailyGiftbag,,0,,1,0,0,0,330200,1,100155-1,0,0,1001,,
