id,type,sort,item_ids,gem,mp,ammo,mre,part,bp_pay,skin,gift,gemprice,original_price,pointprice,if_cheap,quota,giftbag_name,event_code,icon,daily_quota,tips,discount,sale_starttime,sale_endtime,label,prize_id,pay_type,itemprice,on_sale_days,price_up,classification_id,description,increasing_price
21651,8,57,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021651,dailyGiftbag,,0,,1,0,0,0,1459,1,900053-1,0,0,1003,,
21652,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021652,dailyGiftbag,,0,,1,0,0,0,1405,1,900053-1,0,0,1003,,
21653,8,59,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021653,dailyGiftbag,,0,,1,0,0,0,172,1,900053-1,0,0,1003,,
21654,8,60,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021654,dailyGiftbag,,0,,1,0,0,0,173,1,900053-1,0,0,1003,,
21655,8,61,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021655,dailyGiftbag,,0,,1,0,0,0,177,1,900053-1,0,0,1003,,
21656,8,62,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021656,dailyGiftbag,,0,,1,0,0,0,188,1,900053-1,0,0,1003,,
21657,8,63,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021657,dailyGiftbag,,0,,1,0,0,0,40090,1,900053-1,0,0,1003,,
21658,8,64,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021658,dailyGiftbag,,0,,1,0,0,0,40091,1,900053-1,0,0,1003,,
21659,8,65,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021659,dailyGiftbag,,0,,1,0,0,0,220190,1,900053-1,0,0,1003,,
21660,8,66,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021660,dailyGiftbag,,0,,1,0,0,0,220191,1,900053-1,0,0,1003,,
21661,8,67,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021661,dailyGiftbag,,0,,1,0,0,0,220260,1,900053-1,0,0,1003,,
21662,8,68,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021662,dailyGiftbag,,0,,1,0,0,0,185,1,900053-1,0,0,1003,,
21663,8,69,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021663,dailyGiftbag,,0,,1,0,0,0,40082,1,900053-1,0,0,1003,,
21664,8,70,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021664,dailyGiftbag,,0,,1,0,0,0,40029,1,900053-1,0,0,1003,,
21665,8,71,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021665,dailyGiftbag,,0,,1,0,0,0,40151,1,900053-1,0,0,1003,,
21666,8,72,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021666,dailyGiftbag,,0,,1,0,0,0,191,1,900053-1,0,0,1003,,
21667,8,73,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021667,dailyGiftbag,,0,,1,0,0,0,220192,1,900053-1,0,0,1003,,
21668,8,74,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021668,dailyGiftbag,,0,,1,0,0,0,220193,1,900053-1,0,0,1003,,
21669,8,75,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021669,dailyGiftbag,,0,,1,0,0,0,220230,1,900053-1,0,0,1003,,
21670,8,76,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021670,dailyGiftbag,,0,,1,0,0,0,220231,1,900053-1,0,0,1003,,
21671,8,77,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021671,dailyGiftbag,,0,,1,0,0,0,220257,1,900053-1,0,0,1003,,
21672,8,78,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021672,dailyGiftbag,,0,,1,0,0,0,220258,1,900053-1,0,0,1003,,
21673,8,79,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021673,dailyGiftbag,,0,,1,0,0,0,220283,1,900053-1,0,0,1003,,
21674,8,80,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021674,dailyGiftbag,,0,,1,0,0,0,220284,1,900053-1,0,0,1003,,
21675,8,81,1866-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021675,dailyGiftbag,,0,,1,0,0,0,0,1,900053-1,0,0,1003,,
21676,8,0,506-200|44-200,0,0,0,0,0,0,0,,118,0,0,0,2001,mall-10021676,dailyGiftbag,Bumdle_white,1,,1,0,0,0,0,0,0,0,0,3002,,
21677,8,0,7-1|8-1|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10021677,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
21678,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10021678,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
21679,8,0,7-1|41-100,0,0,0,0,0,0,0,7201-1,2588,0,0,0,2001,mall-10021679,dailyGiftbag,Bumdle_newskin03,0,,1,0,0,0,0,0,0,0,0,3003,,
21680,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10021680,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
21681,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10021681,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
21682,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10021682,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
21683,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10021683,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
21684,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10021684,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
21685,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10021685,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
21686,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10021686,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
21687,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10021687,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
21688,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10021688,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
21689,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10021689,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
21690,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10021690,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
21691,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10021691,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
21692,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10021692,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
21693,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10021693,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
21694,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10021694,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
21695,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10021695,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
21696,8,0,,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10021696,dailyGiftbag,Bumdle_blue,1,,1,0,0,0,220061,0,0,0,0,3002,,
21697,8,0,8-1|41-100|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2002,mall-10021697,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
21698,8,0,41-100,0,0,0,0,0,0,0,7308-1,1998,0,0,0,2001,mall-10021698,dailyGiftbag,Bumdle_newskin07,0,,1,0,0,0,0,0,0,0,0,3003,,
21699,8,0,7-1|41-100,0,0,0,0,0,0,0,7304-1,2588,0,0,0,2001,mall-10021699,dailyGiftbag,Bumdle_newskin07,0,,1,0,0,0,0,0,0,0,0,3003,,
21700,8,0,7-1|41-50,0,0,0,0,0,0,0,7306-1,1888,0,0,0,2001,mall-10021700,dailyGiftbag,Bumdle_newskin07,0,,1,0,0,0,0,0,0,0,0,3003,,
21701,8,0,,0,0,0,0,0,0,0,,398,0,0,0,2002,mall-10021701,dailyGiftbag,Bumdle_heavy,2,,1,0,0,0,220056,0,0,0,0,3002,,
21702,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10021702,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
21703,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10021703,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
21704,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10021704,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
21705,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10021705,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
21706,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10021706,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
21707,8,0,,0,0,0,0,0,0,0,,128,0,0,0,2001,mall-10021707,dailyGiftbag,Bumdle_navy,1,,1,0,0,0,220123,0,0,0,0,3002,,
21708,8,0,13-1|41-100|506-1000,0,0,0,0,0,0,0,100003-10,580,0,0,0,2001,mall-10021708,dailyGiftbag,Bumdle_package,0,,1,0,0,0,0,0,0,0,0,3002,,
21709,8,0,605-10|515-1000,0,0,0,0,0,0,0,,1120,0,0,0,2003,mall-10021709,dailyGiftbag,Bumdle_yuugo01,0,,1,0,0,0,0,0,0,0,0,3002,,
21710,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021710,dailyGiftbag,,0,,1,0,0,0,1144,1,100144-400,0,0,1005,,
21711,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021711,dailyGiftbag,,0,,1,0,0,0,1398,1,100145-500,0,0,1005,,
21712,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021712,dailyGiftbag,,0,,1,0,0,0,1145,1,100145-500,0,0,1005,,
21713,8,14,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021713,dailyGiftbag,,0,,1,0,0,0,501,1,100145-500,0,0,1005,,
21714,8,15,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10021714,dailyGiftbag,,0,,1,0,0,0,0,1,100144-5,0,0,1005,,
21715,8,16,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10021715,dailyGiftbag,,0,,1,0,0,0,0,1,100145-5,0,0,1005,,
21716,8,0,7-1|41-100,0,0,0,0,0,0,0,8202-1,2588,0,0,1,2001,mall-10021716,dailyGiftbag,Bumdle_newskin02,0,,1,0,0,0,0,0,0,0,0,3003,,
21717,8,0,0,0,9000,0,0,0,0,0,,480,960,0,0,2001,mall-10021717,dailyGiftbag,Bumdle_Manpower,50,,1,0,0,0,0,0,0,0,0,3002,,
21718,8,0,0,0,0,9000,0,0,0,0,,480,960,0,0,2001,mall-10021718,dailyGiftbag,Bumdle_Ammunition,50,,1,0,0,0,0,0,0,0,0,3002,,
21719,8,0,0,0,0,0,9000,0,0,0,,480,960,0,0,2001,mall-10021719,dailyGiftbag,Bumdle_Ration,50,,1,0,0,0,0,0,0,0,0,3002,,
21720,8,0,0,0,0,0,0,3000,0,0,,480,960,0,0,2001,mall-10021720,dailyGiftbag,Bumdle_Parts,50,,1,0,0,0,0,0,0,0,0,3002,,
21721,8,0,1-10|3-10,0,0,0,0,0,0,0,,430,860,0,0,2001,mall-10021721,dailyGiftbag,Bumdle_black,50,,1,0,0,0,0,0,0,0,0,3002,,
21722,8,0,,0,0,0,0,0,0,0,,398,0,0,0,2002,mall-10021722,dailyGiftbag,Bumdle_heavy,2,,1,0,0,0,220056,0,0,0,0,3002,,
21723,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021723,dailyGiftbag,,0,,1,0,0,0,168,1,100155-1,0,0,1001,,
21724,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021724,dailyGiftbag,,0,,1,0,0,0,169,1,100155-1,0,0,1001,,
21725,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021725,dailyGiftbag,,0,,1,0,0,0,174,1,100155-1,0,0,1001,,
21726,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021726,dailyGiftbag,,0,,1,0,0,0,40020,1,100155-1,0,0,1001,,
21727,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021727,dailyGiftbag,,0,,1,0,0,0,190,1,100155-1,0,0,1001,,
21728,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021728,dailyGiftbag,,0,,1,0,0,0,40045,1,100155-1,0,0,1001,,
21729,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021729,dailyGiftbag,,0,,1,0,0,0,40133,1,100155-1,0,0,1001,,
21730,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021730,dailyGiftbag,,0,,1,0,0,0,220175,1,100155-1,0,0,1001,,
21731,8,9,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021731,dailyGiftbag,,0,,1,0,0,0,220227,1,100155-1,0,0,1001,,
21732,8,10,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021732,dailyGiftbag,,0,,1,0,0,0,160,1,100155-1,0,0,1001,,
21733,8,11,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021733,dailyGiftbag,,0,,1,0,0,0,161,1,100155-1,0,0,1001,,
21734,8,12,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021734,dailyGiftbag,,0,,1,0,0,0,170,1,100155-1,0,0,1001,,
21735,8,13,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021735,dailyGiftbag,,0,,1,0,0,0,175,1,100155-1,0,0,1001,,
21736,8,14,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021736,dailyGiftbag,,0,,1,0,0,0,183,1,100155-1,0,0,1001,,
21737,8,15,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021737,dailyGiftbag,,0,,1,0,0,0,179,1,100155-1,0,0,1001,,
21738,8,16,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021738,dailyGiftbag,,0,,1,0,0,0,40042,1,100155-1,0,0,1001,,
21739,8,17,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021739,dailyGiftbag,,0,,1,0,0,0,40044,1,100155-1,0,0,1001,,
21740,8,18,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021740,dailyGiftbag,,0,,1,0,0,0,40049,1,100155-1,0,0,1001,,
21741,8,19,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021741,dailyGiftbag,,0,,1,0,0,0,40003,1,100155-1,0,0,1001,,
21742,8,20,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021742,dailyGiftbag,,0,,1,0,0,0,1407,1,100155-1,0,0,1001,,
21743,8,21,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021743,dailyGiftbag,,0,,1,0,0,0,162,1,100155-1,0,0,1001,,
21744,8,22,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021744,dailyGiftbag,,0,,1,0,0,0,163,1,100155-1,0,0,1001,,
21745,8,23,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021745,dailyGiftbag,,0,,1,0,0,0,164,1,100155-1,0,0,1001,,
21746,8,24,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021746,dailyGiftbag,,0,,1,0,0,0,165,1,100155-1,0,0,1001,,
21747,8,25,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021747,dailyGiftbag,,0,,1,0,0,0,180,1,100155-1,0,0,1001,,
21748,8,26,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021748,dailyGiftbag,,0,,1,0,0,0,184,1,100155-1,0,0,1001,,
21749,8,27,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021749,dailyGiftbag,,0,,1,0,0,0,194,1,100155-1,0,0,1001,,
21750,8,28,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021750,dailyGiftbag,,0,,1,0,0,0,195,1,100155-1,0,0,1001,,
21751,8,29,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021751,dailyGiftbag,,0,,1,0,0,0,220041,1,100155-1,0,0,1001,,
21752,8,30,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021752,dailyGiftbag,,0,,1,0,0,0,40116,1,100155-1,0,0,1001,,
21753,8,31,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021753,dailyGiftbag,,0,,1,0,0,0,40290,1,100155-1,0,0,1001,,
21754,8,32,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021754,dailyGiftbag,,0,,1,0,0,0,220228,1,100155-1,0,0,1001,,
21755,8,33,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021755,dailyGiftbag,,0,,1,0,0,0,220229,1,100155-1,0,0,1001,,
21756,8,34,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021756,dailyGiftbag,,0,,1,0,0,0,1406,1,100155-1,0,0,1001,,
21757,8,35,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021757,dailyGiftbag,,0,,1,0,0,0,166,1,100155-1,0,0,1001,,
21758,8,36,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021758,dailyGiftbag,,0,,1,0,0,0,167,1,100155-1,0,0,1001,,
21759,8,37,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021759,dailyGiftbag,,0,,1,0,0,0,171,1,100155-1,0,0,1001,,
21760,8,38,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021760,dailyGiftbag,,0,,1,0,0,0,176,1,100155-1,0,0,1001,,
21761,8,39,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021761,dailyGiftbag,,0,,1,0,0,0,181,1,100155-1,0,0,1001,,
21762,8,40,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021762,dailyGiftbag,,0,,1,0,0,0,182,1,100155-1,0,0,1001,,
21763,8,41,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021763,dailyGiftbag,,0,,1,0,0,0,189,1,100155-1,0,0,1001,,
21764,8,42,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021764,dailyGiftbag,,0,,1,0,0,0,40036,1,100155-1,0,0,1001,,
21765,8,43,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021765,dailyGiftbag,,0,,1,0,0,0,187,1,100155-1,0,0,1001,,
21766,8,44,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021766,dailyGiftbag,,0,,1,0,0,0,193,1,100155-1,0,0,1001,,
21767,8,45,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021767,dailyGiftbag,,0,,1,0,0,0,40040,1,100155-1,0,0,1001,,
21768,8,46,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021768,dailyGiftbag,,0,,1,0,0,0,40041,1,100155-1,0,0,1001,,
21769,8,47,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021769,dailyGiftbag,,0,,1,0,0,0,40043,1,100155-1,0,0,1001,,
21770,8,48,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021770,dailyGiftbag,,0,,1,0,0,0,40046,1,100155-1,0,0,1001,,
21771,8,49,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021771,dailyGiftbag,,0,,1,0,0,0,40048,1,100155-1,0,0,1001,,
21772,8,50,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021772,dailyGiftbag,,0,,1,0,0,0,40177,1,100155-1,0,0,1001,,
21773,8,51,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021773,dailyGiftbag,,0,,1,0,0,0,220174,1,100155-1,0,0,1001,,
21774,8,52,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021774,dailyGiftbag,,0,,1,0,0,0,220188,1,100155-1,0,0,1001,,
21775,8,53,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021775,dailyGiftbag,,0,,1,0,0,0,220189,1,100155-1,0,0,1001,,
21776,8,54,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021776,dailyGiftbag,,0,,1,0,0,0,220224,1,100155-1,0,0,1001,,
21777,8,55,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021777,dailyGiftbag,,0,,1,0,0,0,40291,1,100155-1,0,0,1001,,
21778,8,56,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021778,dailyGiftbag,,0,,1,0,0,0,220259,1,100155-1,0,0,1001,,
21779,8,57,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021779,dailyGiftbag,,0,,1,0,0,0,1459,1,100155-1,0,0,1001,,
21780,8,58,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021780,dailyGiftbag,,0,,1,0,0,0,1405,1,100155-1,0,0,1001,,
21781,8,59,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021781,dailyGiftbag,,0,,1,0,0,0,172,1,100155-1,0,0,1001,,
21782,8,60,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021782,dailyGiftbag,,0,,1,0,0,0,173,1,100155-1,0,0,1001,,
21783,8,61,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021783,dailyGiftbag,,0,,1,0,0,0,177,1,100155-1,0,0,1001,,
21784,8,62,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021784,dailyGiftbag,,0,,1,0,0,0,188,1,100155-1,0,0,1001,,
21785,8,63,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021785,dailyGiftbag,,0,,1,0,0,0,40090,1,100155-1,0,0,1001,,
21786,8,64,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021786,dailyGiftbag,,0,,1,0,0,0,40091,1,100155-1,0,0,1001,,
21787,8,65,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021787,dailyGiftbag,,0,,1,0,0,0,220190,1,100155-1,0,0,1001,,
21788,8,66,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021788,dailyGiftbag,,0,,1,0,0,0,220191,1,100155-1,0,0,1001,,
21789,8,67,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021789,dailyGiftbag,,0,,1,0,0,0,220260,1,100155-1,0,0,1001,,
21790,8,68,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021790,dailyGiftbag,,0,,1,0,0,0,185,1,100155-1,0,0,1001,,
21791,8,69,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021791,dailyGiftbag,,0,,1,0,0,0,40082,1,100155-1,0,0,1001,,
21792,8,70,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021792,dailyGiftbag,,0,,1,0,0,0,40029,1,100155-1,0,0,1001,,
21793,8,71,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021793,dailyGiftbag,,0,,1,0,0,0,40151,1,100155-1,0,0,1001,,
21794,8,72,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021794,dailyGiftbag,,0,,1,0,0,0,191,1,100155-1,0,0,1001,,
21795,8,73,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021795,dailyGiftbag,,0,,1,0,0,0,220192,1,100155-1,0,0,1001,,
21796,8,74,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021796,dailyGiftbag,,0,,1,0,0,0,220193,1,100155-1,0,0,1001,,
21797,8,75,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021797,dailyGiftbag,,0,,1,0,0,0,220230,1,100155-1,0,0,1001,,
21798,8,76,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021798,dailyGiftbag,,0,,1,0,0,0,220231,1,100155-1,0,0,1001,,
21799,8,77,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021799,dailyGiftbag,,0,,1,0,0,0,220257,1,100155-1,0,0,1001,,
21800,8,78,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021800,dailyGiftbag,,0,,1,0,0,0,220258,1,100155-1,0,0,1001,,
21801,8,79,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021801,dailyGiftbag,,0,,1,0,0,0,220283,1,100155-1,0,0,1001,,
21802,8,80,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021802,dailyGiftbag,,0,,1,0,0,0,220284,1,100155-1,0,0,1001,,
21803,8,85,2143-1,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021803,dailyGiftbag,,0,,1,0,0,0,0,1,100155-1,0,0,1001,,
21804,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021804,dailyGiftbag,,0,,1,0,0,0,1545,1,100156-1,0,0,1002,,
21805,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021805,dailyGiftbag,,0,,1,0,0,0,1546,1,100156-1,0,0,1002,,
21806,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021806,dailyGiftbag,,0,,1,0,0,0,1547,1,100156-1,0,0,1002,,
21807,8,0,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021807,dailyGiftbag,,0,,1,0,0,0,1574,1,100154-500,0,0,1003,,
21808,8,1,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021808,dailyGiftbag,,0,,1,0,0,0,1575,1,100153-400,0,0,1003,,
21809,8,2,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021809,dailyGiftbag,,0,,1,0,0,0,1576,1,100153-400,0,0,1003,,
21810,8,3,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021810,dailyGiftbag,,0,,1,0,0,0,1397,1,100154-500,0,0,1003,,
21811,8,4,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021811,dailyGiftbag,,0,,1,0,0,0,1290,1,100154-500,0,0,1003,,
21812,8,5,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021812,dailyGiftbag,,0,,1,0,0,0,1287,1,100154-500,0,0,1003,,
21813,8,6,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021813,dailyGiftbag,,0,,1,0,0,0,1399,1,100153-400,0,0,1003,,
21814,8,7,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021814,dailyGiftbag,,0,,1,0,0,0,40300,1,100153-300,0,0,1003,,
21815,8,8,,0,0,0,0,0,0,0,,0,0,0,0,2001,mall-10021815,dailyGiftbag,,0,,1,0,0,0,1149,1,100153-300,0,0,1003,,
21816,8,9,,0,0,0,0,0,0,0,100003-1,0,0,0,0,2200,mall-10021816,dailyGiftbag,,0,,1,0,0,0,0,1,100153-5,0,0,1003,,
